patch_stem,sample,row,col,tumor_frac,hepatocyte_frac,hm11_resemblance,hm11_resemblance_noliver,leaving_score,leaving_score_resid
IU_PDA_T11_patch-000590_63_41,IU_PDA_T11,63,41,0.5022342205047607,0.0024706730619072914,5.8291161643084015,5.903052370042654,0.4427364113409016,0.4116984571452892
IU_PDA_T11_patch-000591_16_12,IU_PDA_T11,16,12,0.5579790472984314,7.524555257987231e-05,-13.236470768908744,-13.41600482458299,-1.4808255207980192,-2.228824258150139
IU_PDA_T11_patch-000592_29_101,IU_PDA_T11,29,101,0.7751318216323853,4.235079177306034e-05,-5.948158131582104,-5.960569793794242,0.6103262206532738,-0.5627065950200788
IU_PDA_T11_patch-000594_61_69,IU_PDA_T11,61,69,0.6280696392059326,4.0931121475296095e-05,4.535989363056614,4.467311055686954,-0.3881715700977989,-1.170165799968594
IU_PDA_T11_patch-000595_26_76,IU_PDA_T11,26,76,0.6049581170082092,4.031690696137957e-05,-6.565450887647516,-6.59201719003413,-0.0781140949542205,-0.6832854350486118
IU_PDA_T11_patch-000596_15_57,IU_PDA_T11,15,57,0.5360018610954285,4.0710910980124027e-05,-3.390864249752704,-3.5799919438941084,-1.6540123283805197,-2.34949558857806
IU_PDA_T11_patch-000598_22_46,IU_PDA_T11,22,46,0.6027268767356873,0.002642399864271283,-11.147988060132727,-11.463692129172978,0.2801124420423402,-0.2268812447147441
IU_PDA_T11_patch-000599_16_58,IU_PDA_T11,16,58,0.6311456561088562,5.794950629933737e-05,-7.638193709846852,-7.6893582089542045,0.8584209693198825,0.3710661413102318
IU_PDA_T11_patch-000602_25_35,IU_PDA_T11,25,35,0.7204331159591675,4.1861778299789876e-05,-3.7441383464463294,-3.7789564723984874,0.1792948009639915,-0.863030333720882
IU_PDA_T11_patch-000603_16_54,IU_PDA_T11,16,54,0.685711145401001,0.00042050640331581235,-10.753413403447748,-11.047172883076941,0.7285785137514376,-0.0274736322057285
IU_PDA_T11_patch-000604_44_50,IU_PDA_T11,44,50,0.5189872980117798,5.8454665122553706e-05,7.996497067885277,8.154767419248,0.8280961458432625,0.8196152688269689
IU_PDA_T11_patch-000608_31_75,IU_PDA_T11,31,75,0.7347730398178101,4.029576666653156e-05,6.79107915411911,7.039953086671048,-0.2705888835281068,-1.486244482549133
IU_PDA_T11_patch-000609_19_83,IU_PDA_T11,19,83,0.7260941863059998,0.017745716497302055,-12.085787410589655,-12.238936078242205,0.6342242985839468,-0.3202565084722895
IU_PDA_T11_patch-000610_21_29,IU_PDA_T11,21,29,0.6295175552368164,0.014885988086462021,-6.011776362462373,-6.14181104950195,0.4905871803136559,-0.0805831025353144
IU_PDA_T11_patch-000614_19_79,IU_PDA_T11,19,79,0.7427663803100586,0.005745877977460623,-5.527563750254088,-5.530331103394683,0.6320734052526693,-0.3952364490037252
IU_PDA_T11_patch-000616_61_31,IU_PDA_T11,61,31,0.5202566981315613,0.003781554289162159,5.442274731052415,5.546862328578352,0.9962405162872764,1.0237960801791697
IU_PDA_T11_patch-000619_73_61,IU_PDA_T11,73,61,0.6220616698265076,4.031354910694063e-05,5.488927991454874,5.577953674668761,0.7445107826483748,0.268405737602471
IU_PDA_T11_patch-000622_66_64,IU_PDA_T11,66,64,0.5380170941352844,5.5464577599195763e-05,9.289265224642,9.318093456502162,0.898313228495342,0.8246586992467984
IU_PDA_T11_patch-000628_15_29,IU_PDA_T11,15,29,0.5415846109390259,9.5960553153418e-05,-13.796030082920092,-13.988394939973874,-0.4520408620122606,-0.8747788791135201
IU_PDA_T11_patch-000633_22_66,IU_PDA_T11,22,66,0.8469997048377991,3.027332786587067e-05,-8.065394603704739,-8.049109967590564,1.074271753429665,-0.2957898961741762
IU_PDA_T11_patch-000634_23_79,IU_PDA_T11,23,79,0.7522625923156738,6.589951226487756e-05,-7.954920186627085,-8.01334728402108,-0.0623871550263978,-1.3024473109310517
IU_PDA_T11_patch-000635_14_66,IU_PDA_T11,14,66,0.7876036167144775,0.011270007118582726,-5.246768917210856,-5.2430975914822735,0.9307003980871056,-0.2172649755596357
IU_PDA_T11_patch-000637_18_44,IU_PDA_T11,18,44,0.5496458411216736,0.01300742570310831,-9.268308442926438,-9.356851782564704,1.151540238754954,1.090019845087663
IU_PDA_T11_patch-000638_22_100,IU_PDA_T11,22,100,0.6247485876083374,0.03194257244467735,-13.219475966431594,-13.62651314902481,-0.2633122829971462,-1.0000577841513432
IU_PDA_T11_patch-000639_25_105,IU_PDA_T11,25,105,0.6795842051506042,4.3378873670008034e-05,-7.321639732271428,-7.365545588531682,1.348231729764486,0.7718376922508993
IU_PDA_T11_patch-000640_19_49,IU_PDA_T11,19,49,0.7222713828086853,3.928931982954964e-05,-10.8530417006133,-10.977923274929822,1.4351311916908789,0.6950966144334366
IU_PDA_T11_patch-000641_18_78,IU_PDA_T11,18,78,0.6183155179023743,0.0008954177610576153,-2.0467434654014456,-2.153204481169375,-0.8026374642555134,-1.6447300481589926
IU_PDA_T11_patch-000644_21_53,IU_PDA_T11,21,53,0.8858994841575623,3.211305011063814e-05,-6.6141916076805956,-6.578444661482569,1.662280746750187,0.2688044847549975
IU_PDA_T11_patch-000645_59_37,IU_PDA_T11,59,37,0.5478829741477966,3.760835897992365e-05,6.14460345594712,6.4094811144104185,1.022771291194103,0.9370822756667953
IU_PDA_T11_patch-000647_58_100,IU_PDA_T11,58,100,0.5735136866569519,3.933126572519541e-05,3.9050784480199914,4.063924451245443,0.1435579440179637,-0.2704916688370004
IU_PDA_T11_patch-000649_20_98,IU_PDA_T11,20,98,0.7275349497795105,4.440078919287771e-05,-12.284901730863584,-12.442616127709234,-0.1066924936001699,-1.2504690804195688
IU_PDA_T11_patch-000652_26_24,IU_PDA_T11,26,24,0.5864406228065491,0.0019091524882242084,10.801207051999134,11.179695151328305,0.0963225059072037,-0.3854535508885022
IU_PDA_T11_patch-000653_23_39,IU_PDA_T11,23,39,0.6972699165344238,6.114203279139474e-05,-0.09972160999188837,0.025292730197984517,0.485430124624628,-0.3808170175585745
IU_PDA_T11_patch-000657_33_99,IU_PDA_T11,33,99,0.7604618668556213,0.013770109973847866,-6.1867492321868145,-6.451576894442233,1.5587512567825048,0.6836477468459049
IU_PDA_T11_patch-000659_64_84,IU_PDA_T11,64,84,0.5112307071685791,4.055679164594039e-05,-1.0700025633268795,-0.9705571915703974,-1.7238276692802703,-2.329141078682707
IU_PDA_T11_patch-000665_35_103,IU_PDA_T11,35,103,0.7672585248947144,4.1573985072318465e-05,-6.456930393371637,-6.401957259418831,0.912076400229432,-0.1522652580496228
IU_PDA_T11_patch-000666_15_85,IU_PDA_T11,15,85,0.7322322130203247,2.6606046958477236e-05,-10.699919363468764,-10.821289813503238,0.5744608969980585,-0.4214018930218745
IU_PDA_T11_patch-000670_55_35,IU_PDA_T11,55,35,0.5587748289108276,3.8826266973046586e-05,6.3407455504630255,6.605538086576782,1.8385040374582848,1.907115113059282
IU_PDA_T11_patch-000673_40_84,IU_PDA_T11,40,84,0.6204743981361389,0.003842192469164729,5.231653372440728,5.366853419994604,1.0169825245544215,0.6150763675064476
IU_PDA_T11_patch-000674_19_71,IU_PDA_T11,19,71,0.8018631339073181,0.01717047579586506,-9.25964778131946,-9.341661980262241,0.6114088985423688,-0.6772746647149106
IU_PDA_T11_patch-000678_47_47,IU_PDA_T11,47,47,0.5108027458190918,5.609452637145296e-05,7.748561958338068,7.950936239461072,0.2285368597191533,0.1074228619783291
IU_PDA_T11_patch-000684_20_50,IU_PDA_T11,20,50,0.70584636926651,3.210575596312992e-05,-6.264559919412154,-6.279312312560069,0.6825084090374216,-0.1722404499291954
IU_PDA_T11_patch-000686_18_38,IU_PDA_T11,18,38,0.6287316083908081,6.457747076638043e-05,-8.165070326446687,-8.152717939916894,1.387349805081354,1.041138406845899
IU_PDA_T11_patch-000687_15_79,IU_PDA_T11,15,79,0.6943904161453247,6.454640242736787e-05,-9.707821508322645,-9.806442966052444,-0.8152578730893117,-1.9903612091521703
IU_PDA_T11_patch-000692_18_66,IU_PDA_T11,18,66,0.7902914881706238,6.487427890533581e-05,-5.1585358648939605,-5.1528413385125775,-0.6964228700422647,-2.258034735911681
IU_PDA_T11_patch-000698_40_94,IU_PDA_T11,40,94,0.6338221430778503,4.002777495770715e-05,-2.346478898294355,-2.2716006562269904,0.8186186714778948,0.309824067603295
IU_PDA_T11_patch-000699_26_74,IU_PDA_T11,26,74,0.689817488193512,2.8776974431821145e-05,-8.889337843828141,-8.969191315629422,2.362861803019181,1.992762501435739
IU_PDA_T11_patch-000700_54_40,IU_PDA_T11,54,40,0.5196186900138855,5.651192259392701e-05,8.284028674939039,8.523710594559768,0.7101523959807676,0.6697948129378776
IU_PDA_T11_patch-000702_73_57,IU_PDA_T11,73,57,0.5028964281082153,0.002792145824059844,6.639490751520283,6.618626547725907,-0.6474708210050616,-0.9507227470959296
IU_PDA_T11_patch-000703_54_82,IU_PDA_T11,54,82,0.5582927465438843,3.885743353748694e-05,5.556007454830544,5.603748091088067,1.1210720994270786,1.014527741542171
IU_PDA_T11_patch-000704_28_86,IU_PDA_T11,28,86,0.7813144326210022,4.146935680182651e-05,-3.138308310871452,-3.086289582858382,0.966220946796566,-0.1456963068109197
IU_PDA_T11_patch-000708_25_27,IU_PDA_T11,25,27,0.5363278985023499,0.0035432614386081696,1.556649351628466,1.615953133619253,1.836083078298798,2.0014353864772523
IU_PDA_T11_patch-000709_33_89,IU_PDA_T11,33,89,0.8569937944412231,2.855083039321471e-05,-0.2456249166217944,-0.04277064046712284,1.5121591923724325,0.2069417289802711
IU_PDA_T11_patch-000711_31_59,IU_PDA_T11,31,59,0.7135352492332458,1.8757698853733018e-05,2.1684997719221752,2.2644565491132442,0.3261054277574653,-0.6500371885383829
IU_PDA_T11_patch-000712_20_60,IU_PDA_T11,20,60,0.8885834813117981,4.4086118577979505e-05,-0.04781795515639831,0.07860787716479471,0.464809416593183,-1.236148399437347
IU_PDA_T11_patch-000713_57_97,IU_PDA_T11,57,97,0.7431138157844543,0.0024228075053542852,1.6484057101028906,1.8101847000326732,0.9235741598303772,-0.0332252777329379
IU_PDA_T11_patch-000716_60_38,IU_PDA_T11,60,38,0.542687714099884,0.006267888005822897,5.903350576254308,5.978318013504987,-0.115196895598768,-0.4594990717468081
IU_PDA_T11_patch-000717_57_75,IU_PDA_T11,57,75,0.5397089123725891,0.005663000978529453,4.888686678193314,5.106274567869283,0.7738747421614578,0.6621404877130508
IU_PDA_T11_patch-000719_18_90,IU_PDA_T11,18,90,0.8885759115219116,0.009268547408282757,-9.354510772209471,-9.439232139057081,1.4293524354519656,-0.033276306070865
IU_PDA_T11_patch-000722_35_105,IU_PDA_T11,35,105,0.6029357314109802,2.5797748094191775e-05,-7.90564554885136,-8.115666743919304,1.110460949794778,0.8077042556510388
IU_PDA_T11_patch-000723_17_43,IU_PDA_T11,17,43,0.5250803828239441,9.783102723304182e-05,-10.456826634051634,-10.572622921615983,-0.390670320334898,-0.7266770849690118
IU_PDA_T11_patch-000724_20_86,IU_PDA_T11,20,86,0.8087697625160217,4.5165121264290065e-05,-11.679033591120087,-11.822855316414081,1.0659233144866842,-0.1404197348840863
IU_PDA_T11_patch-000725_53_39,IU_PDA_T11,53,39,0.5671119689941406,5.885983046027832e-05,7.796414234522994,7.993204324478107,0.0036712336654151,-0.4171777017444533
IU_PDA_T11_patch-000729_53_37,IU_PDA_T11,53,37,0.5333325266838074,5.626890924759209e-05,5.572902818595381,5.871864710830142,1.1063869939702515,1.1044526180624634
IU_PDA_T11_patch-000732_20_72,IU_PDA_T11,20,72,0.7987380027770996,0.01845906302332878,-9.46856666778395,-9.56170196656477,0.1905909318601029,-1.1885063974265768
IU_PDA_T11_patch-000733_18_70,IU_PDA_T11,18,70,0.8281388878822327,0.006131715141236782,-3.906077810533434,-3.8671665966963467,-0.2847897205443474,-1.9088273678791736
IU_PDA_T11_patch-000735_43_103,IU_PDA_T11,43,103,0.5672431588172913,3.79092525690794e-05,3.752546187830816,4.019964350495974,-0.0712515150541639,-0.5111794678436498
IU_PDA_T11_patch-000737_24_72,IU_PDA_T11,24,72,0.8358803391456604,4.676389289670624e-05,-12.08222467110252,-12.214671729700958,1.1119812098624986,-0.2005458346904859
IU_PDA_T11_patch-000738_42_98,IU_PDA_T11,42,98,0.5191205143928528,4.042080763611011e-05,4.262438924587783,4.354915374115965,-0.0091788583414913,-0.2250913254412976
IU_PDA_T11_patch-000740_49_37,IU_PDA_T11,49,37,0.5578619241714478,0.001909320941194892,7.3448994330485515,7.631967126717314,1.7050831391921586,1.7446905058062587
IU_PDA_T11_patch-000742_55_91,IU_PDA_T11,55,91,0.6226539611816406,0.0010050615528598428,7.419818839783091,7.658156609758612,0.2014309522910938,-0.4114137092948625
IU_PDA_T11_patch-000743_56_36,IU_PDA_T11,56,36,0.5189498066902161,5.597010749625042e-05,8.334751362890163,8.506117309579365,1.6280675412745926,1.8173870655965725
IU_PDA_T11_patch-000744_15_87,IU_PDA_T11,15,87,0.6717942357063293,0.011900234967470169,-12.539925706263498,-12.703487851316444,0.3920455307837148,-0.3867995632095029
IU_PDA_T11_patch-000749_19_43,IU_PDA_T11,19,43,0.6890391111373901,0.015276297926902771,-8.258044745694841,-8.32342254681813,1.4088944404169086,0.806487041429522
IU_PDA_T11_patch-000750_21_31,IU_PDA_T11,21,31,0.6311391592025757,6.15875978837721e-05,-9.81730317626331,-9.918435069439116,-0.4368991328394901,-1.2442425365866745
IU_PDA_T11_patch-000754_31_99,IU_PDA_T11,31,99,0.5281733870506287,5.809964204672724e-05,-11.449922343685913,-11.588490504547948,1.897312970868261,2.113153894776101
IU_PDA_T11_patch-000757_26_70,IU_PDA_T11,26,70,0.6175441741943359,0.014223634265363216,-12.561708442461045,-12.725770069793441,-0.6501207388963312,-1.4511882622974024
IU_PDA_T11_patch-000763_28_78,IU_PDA_T11,28,78,0.6943246722221375,0.01327348593622446,1.8723327546913202,1.7783705442792028,0.8511067296328296,0.0879740478976223
IU_PDA_T11_patch-000766_23_77,IU_PDA_T11,23,77,0.5445659160614014,5.9986981796100736e-05,-3.8532759549349027,-3.8176515708351038,0.863460524762506,0.7527969716516212
IU_PDA_T11_patch-000767_15_95,IU_PDA_T11,15,95,0.8211694359779358,0.030195889994502068,-11.00317674432585,-11.131500943718486,0.0487213306582993,-1.462697893718822
IU_PDA_T11_patch-000768_53_43,IU_PDA_T11,53,43,0.5216671824455261,5.7001496315933764e-05,7.323825322004419,7.56666002651389,0.8776868104280057,0.8698365025027546
IU_PDA_T11_patch-000769_28_90,IU_PDA_T11,28,90,0.6621150374412537,4.043840817757882e-05,-9.137025628110859,-9.222558627863314,-0.1843153118735849,-1.0635807943852362
IU_PDA_T11_patch-000773_65_85,IU_PDA_T11,65,85,0.6096436977386475,3.863027450279333e-05,4.231848047183907,4.425942496511342,-0.6604601015930566,-1.4298222340024132
IU_PDA_T11_patch-000783_25_91,IU_PDA_T11,25,91,0.622892439365387,0.005922028329223394,-11.227280288365103,-11.360743224599421,-1.0382793186979922,-1.958436122486808
IU_PDA_T11_patch-000784_25_99,IU_PDA_T11,25,99,0.6088288426399231,6.462055171141401e-05,-11.11598907239788,-11.246900079906133,0.8509422667016707,0.4585148829741909
IU_PDA_T11_patch-000787_25_83,IU_PDA_T11,25,83,0.6294412612915039,2.7136451535625383e-05,-4.285013020716271,-4.239977873296687,-0.4482700276538904,-1.2510598799409844
IU_PDA_T11_patch-000789_15_37,IU_PDA_T11,15,37,0.5858372449874878,4.278935739421286e-05,-7.118484788498093,-7.157732263300737,1.0163620850214017,0.7645039304916029
IU_PDA_T11_patch-000790_52_92,IU_PDA_T11,52,92,0.5345813035964966,0.003098884364590049,2.8125696118975894,2.9287132993855987,-1.6664305419863572,-2.358821662081343
IU_PDA_T11_patch-000792_26_26,IU_PDA_T11,26,26,0.6754174828529358,4.109711153432727e-05,6.5385793685531866,6.818606879498045,0.8825543245028135,0.2091805004899156
IU_PDA_T11_patch-000794_36_94,IU_PDA_T11,36,94,0.8254098892211914,2.9999497201060876e-05,-0.754659650553918,-0.5948758185543056,0.8018927285097037,-0.5418392895894358
IU_PDA_T11_patch-000795_58_72,IU_PDA_T11,58,72,0.5563446879386902,5.525481537915766e-05,10.509460965512284,10.711918212067378,0.438141002084189,0.1713219447633857
IU_PDA_T11_patch-000800_68_52,IU_PDA_T11,68,52,0.5756450295448303,4.25196485593915e-05,3.121206883441371,3.2424359594304115,0.7765378965908716,0.5096274496705384
IU_PDA_T11_patch-000803_54_42,IU_PDA_T11,54,42,0.5605759024620056,0.0008166221086867154,8.645852622186359,8.968084399237567,0.433972259098478,0.1477749598978264
IU_PDA_T11_patch-000805_15_77,IU_PDA_T11,15,77,0.7914247512817383,2.977722033392638e-05,-9.527702226718429,-9.622193515100632,0.6873700514849398,-0.5372816206999796
IU_PDA_T11_patch-000806_19_45,IU_PDA_T11,19,45,0.620186448097229,6.348678289214149e-05,-6.267007407146829,-6.286730343825026,0.670927371713256,0.1847748465053005
IU_PDA_T11_patch-000812_52_94,IU_PDA_T11,52,94,0.5193825364112854,5.8192839787807316e-05,3.75104557960051,3.837117931365545,0.2017854146857956,0.0368567229446475
IU_PDA_T11_patch-000818_37_99,IU_PDA_T11,37,99,0.8020524382591248,2.797565502987709e-05,-2.2326728341900437,-2.1598877126372558,0.5784227921818892,-0.7192310936919553
IU_PDA_T11_patch-000819_11_43,IU_PDA_T11,11,43,0.6820584535598755,2.8455377105274238e-05,-10.765901852930646,-10.88878529398433,1.3701388630767437,0.7884277334539892
IU_PDA_T11_patch-000823_21_69,IU_PDA_T11,21,69,0.7218793630599976,4.101960075786337e-05,-8.29956351080776,-8.365893345103133,0.1580891630202388,-0.8957464907577003
IU_PDA_T11_patch-000828_15_63,IU_PDA_T11,15,63,0.6150600910186768,6.0765192756662145e-05,-5.971540877129333,-5.984488710139284,-0.3612784521542399,-1.080213692033724
IU_PDA_T11_patch-000831_17_57,IU_PDA_T11,17,57,0.655019223690033,4.439062104211189e-05,-8.289432694106393,-8.355530226850082,0.2541370132132994,-0.4860357049653164
IU_PDA_T11_patch-000832_56_82,IU_PDA_T11,56,82,0.5166425704956055,0.0037370219361037016,3.0158349621361364,3.1243357819567983,0.0381037669949765,-0.1553818299971537
IU_PDA_T11_patch-000833_21_85,IU_PDA_T11,21,85,0.7367683053016663,4.17707851738669e-05,-13.218321276337667,-13.397439160699063,0.9821914759994018,0.0673906110082116
IU_PDA_T11_patch-000836_54_90,IU_PDA_T11,54,90,0.5119370222091675,5.578083073487505e-05,7.385953818121372,7.609865591616026,0.2760955427767514,0.1618125081875464
IU_PDA_T11_patch-000838_19_65,IU_PDA_T11,19,65,0.8077913522720337,0.009873886592686176,-1.6961597645951245,-1.5536366194201892,1.954492498512018,0.9719186964988124
IU_PDA_T11_patch-000839_67_31,IU_PDA_T11,67,31,0.5118438601493835,0.0003160594205837697,9.27036882970904,9.558274711478424,0.7559123357562626,0.7605749627513291
IU_PDA_T11_patch-000842_25_85,IU_PDA_T11,25,85,0.7655687928199768,4.351426105131395e-05,-2.643653900069032,-2.5802926524381085,0.993836138002984,-0.0429788872673497
IU_PDA_T11_patch-000844_50_48,IU_PDA_T11,50,48,0.5122783184051514,0.002724318066611886,7.883186317228986,7.955312542842181,0.434813057316758,0.3582621508107773
IU_PDA_T11_patch-000845_22_48,IU_PDA_T11,22,48,0.6694353818893433,6.25076936557889e-05,-10.396161815933198,-10.510567047692541,4.061933716390777,4.199985915091046
IU_PDA_T11_patch-000848_67_41,IU_PDA_T11,67,41,0.5679214596748352,0.005868716165423393,3.689053597559263,3.9008312773999325,0.0849534804860911,-0.3193244715626394
IU_PDA_T11_patch-000850_20_62,IU_PDA_T11,20,62,0.8191463947296143,0.005576674360781908,0.6082840543421676,0.5638096574132057,0.7544452629105557,-0.5738477911724
IU_PDA_T11_patch-000852_14_8,IU_PDA_T11,14,8,0.5372299551963806,0.007634887006133795,-7.339830311145293,-7.4974719134449455,1.1885986724537223,1.1900743025419491
IU_PDA_T11_patch-000853_19_93,IU_PDA_T11,19,93,0.7123666405677795,0.01841648295521736,-12.346429038043603,-12.505554267732316,-0.3178532203664985,-1.4480221775524635
IU_PDA_T11_patch-000854_20_46,IU_PDA_T11,20,46,0.6390584707260132,6.945132918190211e-05,-5.673949132599103,-5.680073130368269,0.4107967704445971,-0.2214596492732524
IU_PDA_T11_patch-000855_29_85,IU_PDA_T11,29,85,0.8459839224815369,4.496736073633656e-05,-3.532427364777836,-3.489445861548516,1.034493579664559,-0.3409906507533786
IU_PDA_T11_patch-000856_48_92,IU_PDA_T11,48,92,0.5185472965240479,5.57626444788184e-05,4.848173923276661,5.0361656712137455,-0.169634926599427,-0.4227033320423325
IU_PDA_T11_patch-000858_52_40,IU_PDA_T11,52,40,0.5395655632019043,5.770958523498848e-05,7.720311955750767,7.896630235095769,-0.494216631997537,-0.9186189894283584
IU_PDA_T11_patch-000859_17_75,IU_PDA_T11,17,75,0.8274388313293457,2.999659045599401e-05,-4.7845782537372274,-4.765445240157365,2.120233895420177,1.0934077735360306
IU_PDA_T11_patch-000861_71_31,IU_PDA_T11,71,31,0.5243694186210632,3.9584425394423306e-05,-0.656241716191869,-0.5426718509430116,1.2649577921706288,1.3410671132400105
IU_PDA_T11_patch-000863_52_36,IU_PDA_T11,52,36,0.5060900449752808,5.741984205087647e-05,3.8464978929842277,4.036435296581904,1.16784688996262,1.299231432794815
IU_PDA_T11_patch-000864_23_21,IU_PDA_T11,23,21,0.5500454902648926,2.8934467991348356e-05,0.2839469605813606,0.41852865886334195,-0.0762657107437554,-0.4428561163915404
IU_PDA_T11_patch-000865_28_84,IU_PDA_T11,28,84,0.7530114650726318,0.015413027256727219,-2.354737384329421,-2.2847512261020655,0.8547131170967468,-0.1620192383930046
IU_PDA_T11_patch-000868_27_91,IU_PDA_T11,27,91,0.7575583457946777,4.312806413508952e-05,-5.838242161971504,-5.848133430117808,1.7425448891563051,0.9254396099013508
IU_PDA_T11_patch-000869_24_86,IU_PDA_T11,24,86,0.6897197365760803,0.004943941254168749,-11.395659376250613,-11.532983276960051,0.5198841919588516,-0.3051101017017297
IU_PDA_T11_patch-000875_30_102,IU_PDA_T11,30,102,0.7643168568611145,0.0013902903301641345,-11.304026605262601,-11.491598976261042,1.4407558751375087,0.5197840244417707
IU_PDA_T11_patch-000876_18_62,IU_PDA_T11,18,62,0.8901463747024536,2.924693217210006e-05,-4.2269023650848,-4.195525508362054,1.5205813377801038,0.0736810643660207
IU_PDA_T11_patch-000880_38_98,IU_PDA_T11,38,98,0.8965448141098022,2.832343125191983e-05,-1.9321012104338753,-1.8597062079433753,2.1333529001532354,0.8100952584556375
IU_PDA_T11_patch-000881_56_98,IU_PDA_T11,56,98,0.5552359819412231,4.232032733852975e-05,0.35918542442366597,0.4592081434164004,0.5452230918380236,0.3096671355584438
IU_PDA_T11_patch-000882_21_43,IU_PDA_T11,21,43,0.6156441569328308,6.578693864867091e-05,-4.545624921976333,-4.637698075237902,0.6379416599215026,0.1633371007762214
IU_PDA_T11_patch-000886_34_88,IU_PDA_T11,34,88,0.644146740436554,0.0010139939840883017,4.139149314988888,4.1412875340360245,0.7348203795128379,0.1605510923105389
IU_PDA_T11_patch-000889_60_40,IU_PDA_T11,60,40,0.5370927453041077,0.0014591303188353777,7.138275641581465,7.363225307678739,-0.4462165762571127,-0.848037046506359
IU_PDA_T11_patch-000897_20_74,IU_PDA_T11,20,74,0.7537364959716797,2.945361120509915e-05,-5.64399228873796,-5.649429370385963,-0.1843268480525046,-1.4609044175817336
IU_PDA_T11_patch-000899_19_41,IU_PDA_T11,19,41,0.7476961016654968,7.050565181998536e-05,-10.385334457236992,-10.409357942927956,0.2399072539632503,-0.9056669934304488
IU_PDA_T11_patch-000903_25_21,IU_PDA_T11,25,21,0.6198970675468445,5.706679439754225e-05,8.350489835256884,8.691673359453603,0.8736277126924232,0.4388084217161357
IU_PDA_T11_patch-000905_57_39,IU_PDA_T11,57,39,0.5634109377861023,3.866669430863112e-05,5.4041947976215585,5.507798067143861,0.5872556993872288,0.3266341037384282
IU_PDA_T11_patch-000906_23_51,IU_PDA_T11,23,51,0.7021313905715942,4.203326898277737e-05,-5.384183473845712,-5.383663090007833,1.2230183664473386,0.5179155088425661
IU_PDA_T11_patch-000913_20_4,IU_PDA_T11,20,4,0.6689664721488953,4.80521957797464e-05,-9.480425260349714,-9.573832478911052,-0.6415807330665857,-1.6635271398317295
IU_PDA_T11_patch-000916_69_29,IU_PDA_T11,69,29,0.5471933484077454,0.0015162796480581164,8.808262600879866,9.082830757592177,0.5720220169960543,0.3779631457042013
IU_PDA_T11_patch-000922_17_27,IU_PDA_T11,17,27,0.5750343799591064,6.410072091966867e-05,-11.339482931573862,-11.456021191114752,-0.6188994856931667,-1.227913233887439
IU_PDA_T11_patch-000929_37_101,IU_PDA_T11,37,101,0.78105628490448,4.069791248184629e-05,-2.382169759783541,-2.3128126311371604,0.351239882469212,-0.9114927650005328
IU_PDA_T11_patch-000932_13_55,IU_PDA_T11,13,55,0.5955451726913452,4.0022230678005144e-05,-9.045080402453355,-9.275729086765985,0.7165044117139105,0.3484669223799449
IU_PDA_T11_patch-000937_74_14,IU_PDA_T11,74,14,0.5507800579071045,0.002791856648400426,5.963639726100445,6.274977405600108,1.5501488421302163,1.5821886987405294
IU_PDA_T11_patch-000939_47_35,IU_PDA_T11,47,35,0.531083345413208,0.00015798192180227488,4.660400343482554,4.83935596932968,0.6000834495842374,0.4828170855745683
IU_PDA_T11_patch-000941_24_32,IU_PDA_T11,24,32,0.6088679432868958,0.007089283317327499,-2.6587553559048076,-2.7579072128508293,0.5161231866495077,0.0408071456924838
IU_PDA_T11_patch-000944_14_56,IU_PDA_T11,14,56,0.6897676587104797,6.673096504528075e-05,-8.120198886759201,-8.182415856148099,1.6116090423264835,1.0561242357062215
IU_PDA_T11_patch-000947_32_76,IU_PDA_T11,32,76,0.7909488677978516,0.004669470712542534,3.9334855410913567,4.083635276126209,0.5215901745087644,-0.7419547983977532
IU_PDA_T11_patch-000951_56_42,IU_PDA_T11,56,42,0.504234254360199,3.885880869347602e-05,6.952904180348437,6.9320386234800875,0.6670643248469899,0.6827749636676488
IU_PDA_T11_patch-000952_33_77,IU_PDA_T11,33,77,0.6715858578681946,3.979707253165543e-05,7.363451467725131,7.506190368257257,1.1113446342740827,0.5111103946912906
IU_PDA_T11_patch-000955_53_27,IU_PDA_T11,53,27,0.5052582621574402,0.004833978600800037,4.5343713440119116,4.535228533191421,0.7803361044423159,0.8195906996603436
IU_PDA_T11_patch-000958_24_106,IU_PDA_T11,24,106,0.6540465354919434,4.042504951939918e-05,-9.08095080353696,-9.298556137679752,0.8650865559172404,0.2800706425184528
IU_PDA_T11_patch-000959_48_36,IU_PDA_T11,48,36,0.5223155617713928,0.002838774584233761,5.6770513806057155,5.618435111332874,0.2425543707818171,0.074979065441073
IU_PDA_T11_patch-000960_20_88,IU_PDA_T11,20,88,0.7008236646652222,2.917211713793222e-05,-7.624333531200521,-7.675180213778249,0.924849596313468,0.1517531718194261
IU_PDA_T11_patch-000961_76_46,IU_PDA_T11,76,46,0.5382983684539795,4.4435444578994066e-05,1.114041136282028,1.2635670450115155,0.2857403928882227,0.0595262762435927
IU_PDA_T11_patch-000964_21_93,IU_PDA_T11,21,93,0.7296890020370483,7.773022662149742e-05,-13.787872526827114,-13.980050329569856,0.0627455126624622,-1.0485112569142885
IU_PDA_T11_patch-000966_16_32,IU_PDA_T11,16,32,0.6235070824623108,4.86819953948725e-05,-9.688296887165505,-9.900525137975556,1.6483617021890522,1.389290633703211
