patch_stem,sample,row,col,tumor_frac,hepatocyte_frac,caf_frac,leaving_score,leaving_score_resid,pred_raw,pred_resid,pred_raw_smooth,pred_resid_smooth,predictor
IU_PDA_T4_patch-000204_45_83,IU_PDA_T4,45,83,0.3084535896778106,4.116959098610096e-05,0.3259368538856506,0.2632316465549139,-0.2518160355367515,0.29090607166290283,0.24138402938842773,-0.1623027968619551,-0.102881520986557,frozenFM
IU_PDA_T4_patch-000205_64_102,IU_PDA_T4,64,102,0.3241124451160431,4.18038216594141e-05,0.5310391783714294,1.0281691635793206,0.6720095212621462,0.23160669207572937,0.19172872602939606,0.23011478355952672,0.15333761806998933,frozenFM
IU_PDA_T4_patch-000206_67_9,IU_PDA_T4,67,9,0.4874076843261719,5.818762656417675e-05,0.2997211813926697,0.6472926253932348,0.7741771748196129,-0.33746054768562317,-0.1449316442012787,0.00957871600985527,-0.02188802497195346,frozenFM
IU_PDA_T4_patch-000207_65_119,IU_PDA_T4,65,119,0.2586532831192016,0.0069958893582224,0.3821375668048858,-0.1695823035701441,-0.9090489158947684,-0.03004560060799122,-0.16495603322982788,0.017852696723171642,-0.1063052671296256,frozenFM
IU_PDA_T4_patch-000208_13_91,IU_PDA_T4,13,91,0.5494900345802307,0.0013228438328951,0.2999468743801117,-0.7614829312514446,-0.6284809615294644,0.35264357924461365,0.16321450471878052,0.3457925615033933,0.13193472953779356,frozenFM
IU_PDA_T4_patch-000209_64_16,IU_PDA_T4,64,16,0.7059510946273804,2.711103479668964e-05,0.2211738675832748,-0.6548865301183581,0.0071715604139614,0.10203233361244202,0.19980812072753906,0.10747246869972774,0.1737627200782299,frozenFM
IU_PDA_T4_patch-000210_63_97,IU_PDA_T4,63,97,0.3602894246578216,1.9388229702599347e-05,0.3246192634105682,-0.3799692527765768,-0.8150393027136117,-0.511464536190033,-0.4203728139400482,-0.3577147658382143,-0.2704022925879274,frozenFM
IU_PDA_T4_patch-000211_50_82,IU_PDA_T4,50,82,0.2382809072732925,1.8271315639140084e-05,0.5223308801651001,1.1099558084775023,0.4832665249162082,0.15232837200164795,0.051070403307676315,-0.09160860614585024,-0.20150737983307668,frozenFM
IU_PDA_T4_patch-000212_44_84,IU_PDA_T4,44,84,0.1713066846132278,2.709914951992687e-05,0.3301917910575866,0.4826184279689206,-0.4522395336998445,-0.4300948679447174,-0.44295477867126465,-0.1565762170191322,-0.1019931472837925,frozenFM
IU_PDA_T4_patch-000213_32_72,IU_PDA_T4,32,72,0.5217968821525574,0.0022477691527456,0.3318073749542236,0.1892598280591148,0.3648049695104661,0.3227573037147522,0.41981709003448486,0.12306726617472512,0.11839564264352832,frozenFM
IU_PDA_T4_patch-000214_22_30,IU_PDA_T4,22,30,0.8185670375823975,3.948527228203602e-05,0.0858439579606056,-1.2915285037659698,-0.3488662671068456,-0.642263650894165,-0.5926898717880249,-0.18563215168459074,-0.2643822564610413,frozenFM
IU_PDA_T4_patch-000215_30_26,IU_PDA_T4,30,26,0.2822030186653137,4.054614691995084e-05,0.5652496218681335,0.9023474134497864,0.3908138713032505,-0.12837755680084229,-0.13240963220596313,0.2923671379685402,0.2495738895876067,frozenFM
IU_PDA_T4_patch-000216_49_75,IU_PDA_T4,49,75,0.5557458996772766,3.0393643100978807e-05,0.2287956625223159,-0.9073598139186227,-0.774291774086935,-0.2031744122505188,-0.3086596429347992,0.05062351668519633,0.014384532081229346,frozenFM
IU_PDA_T4_patch-000217_29_37,IU_PDA_T4,29,37,0.7351667284965515,2.7749681976274587e-05,0.1786968410015106,-0.8018181645927163,-0.0644031995919457,-0.10568664968013763,-0.2975704073905945,-0.3105625853474651,-0.2297615451472146,frozenFM
IU_PDA_T4_patch-000218_61_87,IU_PDA_T4,61,87,0.3545922636985779,4.163817357039079e-05,0.3629686534404754,-0.4858290868336868,-0.9544866309645118,0.8465238809585571,0.7494968175888062,0.2991326493876321,0.16373743382947786,frozenFM
IU_PDA_T4_patch-000219_44_76,IU_PDA_T4,44,76,0.2476747632026672,2.9088665542076345e-05,0.3897156715393066,-0.7024985034495027,-1.552886896460856,0.1544267237186432,0.17026126384735107,-0.09784603172114917,-0.11471429094672203,frozenFM
IU_PDA_T4_patch-000220_42_20,IU_PDA_T4,42,20,0.4603773355484009,5.988917109789327e-05,0.3327912986278534,0.1640218787298737,0.1342159781520223,-0.4530257284641266,-0.4891579747200012,-0.24063067138195038,-0.07697278846587453,frozenFM
IU_PDA_T4_patch-000221_36_32,IU_PDA_T4,36,32,0.4829703569412231,4.017290120827965e-05,0.2494777292013168,-0.5400070426104749,-0.5944619421604243,0.2486068308353424,0.41706615686416626,0.07396094713892255,0.14011757195528066,frozenFM
IU_PDA_T4_patch-000222_57_31,IU_PDA_T4,57,31,0.4710448682308197,6.049375224392861e-05,0.4009499251842499,0.809040301211541,0.9048794555675238,0.4114847481250763,0.5105438828468323,0.5902863102299827,0.4647952509777887,frozenFM
IU_PDA_T4_patch-000223_51_97,IU_PDA_T4,51,97,0.4862264394760132,3.150601696688682e-05,0.1613451689481735,-3.028645017536111,-3.421937893760068,-0.6209889650344849,-0.7515537738800049,-0.39436280887041775,-0.5319384049092021,frozenFM
IU_PDA_T4_patch-000224_31_9,IU_PDA_T4,31,9,0.8545044660568237,4.1063718526856974e-05,0.061494942754507,-1.748572517490433,-0.752023787446416,-0.5357109904289246,-0.5620304942131042,-0.2949131252244115,-0.24791014779891288,frozenFM
IU_PDA_T4_patch-000225_28_82,IU_PDA_T4,28,82,0.4452560842037201,4.267402982804924e-05,0.263401985168457,-0.0992218362483796,-0.2156850062046814,0.01715722493827343,-0.09901972860097885,0.047733938853655546,-0.02515593157815082,frozenFM
IU_PDA_T4_patch-000226_43_123,IU_PDA_T4,43,123,0.3763450384140014,4.046695903525688e-05,0.5061576962471008,-1.0353967042688057,-1.5097695046604471,0.7310614585876465,0.4816433787345886,0.40576785504817964,0.21867560520768164,frozenFM
IU_PDA_T4_patch-000227_24_56,IU_PDA_T4,24,56,0.7184387445449829,2.9503367841243744e-05,0.1805556267499923,-1.0452834499050738,-0.3970270596929157,-0.03573523089289665,0.18804588913917542,0.07541867146002394,0.012910866843802589,frozenFM
IU_PDA_T4_patch-000228_14_124,IU_PDA_T4,14,124,0.5079270005226135,4.203038042760454e-05,0.350939393043518,-0.0383234714733851,0.0596846377711837,0.12787599861621857,-0.10414495319128036,0.17792555051190512,0.0113749626491751,frozenFM
IU_PDA_T4_patch-000229_44_90,IU_PDA_T4,44,90,0.0215231087058782,2.0230547306709923e-05,0.6856637597084045,0.9230040283101332,-0.4421446102777976,-0.11518140882253647,-0.02466481551527977,-0.09093038591423205,-0.12833993935159274,frozenFM
IU_PDA_T4_patch-000231_60_16,IU_PDA_T4,60,16,0.089776374399662,2.705405313463416e-05,0.7956812977790833,1.9214942650800797,0.9208463639045646,0.6650994420051575,0.4987322688102722,0.6055333060877663,0.5039280674287251,frozenFM
IU_PDA_T4_patch-000232_73_67,IU_PDA_T4,73,67,0.2314743995666504,4.148655352764763e-05,0.4318439364433288,1.224515986823411,0.5915528630497032,-0.009232076816260815,-0.0169077105820179,-0.12672277899192913,-0.17569073662161827,frozenFM
IU_PDA_T4_patch-000233_24_50,IU_PDA_T4,24,50,0.2825457155704498,0.0032789695542305,0.4879394471645355,1.01607600465814,0.5216419759677877,0.7431833148002625,0.3442060947418213,0.3081184412751879,0.17149810705866134,frozenFM
IU_PDA_T4_patch-000234_19_39,IU_PDA_T4,19,39,0.6932975053787231,2.809921352309175e-05,0.1814957857131958,-0.9129924501106932,-0.3287620094843213,-0.07765468955039978,-0.031962599605321884,-0.1837975616965975,-0.16386619210243225,frozenFM
IU_PDA_T4_patch-000235_15_5,IU_PDA_T4,15,5,0.1153051853179931,3.768577516893856e-05,0.0664594694972038,0.0586757613219243,-1.1197304012847389,0.10598872601985931,-0.05902038887143135,0.11298282817006111,-0.055492770858109,frozenFM
IU_PDA_T4_patch-000236_65_17,IU_PDA_T4,65,17,0.6043159365653992,4.065725806867704e-05,0.2813519835472107,0.2108619270990234,0.6605741298070427,0.22698388993740082,0.2937373220920563,0.1658005996474198,0.23675765629325593,frozenFM
IU_PDA_T4_patch-000237_25_43,IU_PDA_T4,25,43,0.6374236941337585,4.245308082317933e-05,0.1862257122993469,0.0279634233317362,0.5607692051660357,-0.3525597155094147,-0.3902130722999573,-0.2797175112313458,-0.33427971069301876,frozenFM
IU_PDA_T4_patch-000238_41_111,IU_PDA_T4,41,111,0.6222823262214661,4.315078695071861e-05,0.088789626955986,-1.750268536125928,-1.516970656579148,-0.36944255232810974,-0.4247974753379822,-0.08600982438240733,-0.0996879083769662,frozenFM
IU_PDA_T4_patch-000239_31_71,IU_PDA_T4,31,71,0.2991157472133636,9.3309827207122e-05,0.4493905007839203,-0.5858012526367883,-1.250779455230845,0.4344945549964905,0.7623686790466309,0.1765517954315458,0.2678430246721421,frozenFM
IU_PDA_T4_patch-000240_27_71,IU_PDA_T4,27,71,0.413836658000946,7.002024358371273e-05,0.4000523686408996,-0.8443093646464329,-1.1686571167847224,0.22321979701519012,0.12759099900722504,0.275706661599023,0.3219369997137359,frozenFM
IU_PDA_T4_patch-000241_17_17,IU_PDA_T4,17,17,0.7481768131256104,4.011058263131417e-05,0.1586412489414215,-0.4201041499645484,0.413670921260037,-0.22237595915794373,-0.31032922863960266,-0.2462813471044813,-0.24352219381502696,frozenFM
IU_PDA_T4_patch-000242_52_48,IU_PDA_T4,52,48,0.617331326007843,3.947822187910788e-05,0.2712864577770233,-0.4758639061189899,-0.0798396729156766,-0.21741130948066711,-0.1681772768497467,0.010237060088132108,0.016687594886337007,frozenFM
