patch_stem,sample,row,col,tumor_frac,hepatocyte_frac,caf_frac,leaving_score,leaving_score_resid,pred_raw,pred_resid,pred_raw_smooth,pred_resid_smooth,predictor
IU_PDA_T1_patch-002893_26_34,IU_PDA_T1,26,34,0.0131761105731129,1.875274756457657e-05,0.7503954768180847,1.343899100289112,1.1039684890078751,0.32318824529647827,-0.09738694876432419,0.44669794610568453,0.030253185757568905,bridge128
IU_PDA_T1_patch-002894_46_48,IU_PDA_T1,46,48,2.0182000298518687e-05,2.0181998479529284e-05,0.837409496307373,0.8909657704799665,0.320443208660026,0.2849445343017578,-0.094950370490551,0.45282291727406637,0.10169808566570282,bridge128
IU_PDA_T1_patch-002896_22_24,IU_PDA_T1,22,24,0.0492121502757072,1.2657885235967116e-05,0.828178882598877,0.5844705495826736,0.0376339681336594,0.399685263633728,-0.11756431311368942,0.3337114807218313,0.01933949626982212,bridge128
IU_PDA_T1_patch-002897_64_62,IU_PDA_T1,64,62,0.182563230395317,0.002541423542425,0.5609754920005798,0.8829935036161495,1.2762079293860231,0.6579393148422241,0.09907913953065872,0.4815142921039036,0.16321824491024017,bridge128
IU_PDA_T1_patch-002898_17_29,IU_PDA_T1,17,29,1.3180430869397242e-05,1.3180432688386643e-05,0.7389756441116333,2.5561110146122035,2.500230475573624,0.5296476483345032,-0.017575733363628387,0.48231227908815655,-0.04825321797813688,bridge128
IU_PDA_T1_patch-002899_12_70,IU_PDA_T1,12,70,0.0674989968538284,0.0032260562293231,0.5527032017707825,-1.2724805165735806,-1.2228498774702128,-0.4459499716758728,-0.34211328625679016,-0.41213454040033476,-0.10434844451291221,bridge128
IU_PDA_T1_patch-002900_68_90,IU_PDA_T1,68,90,0.1402868628501892,2.7593168852035888e-05,0.7548331022262573,1.0762876789472824,0.8815874216262364,0.678077757358551,0.15465529263019562,0.4928129512284483,0.1427696038569723,bridge128
IU_PDA_T1_patch-002901_18_84,IU_PDA_T1,18,84,0.141139343380928,0.0039631742984056,0.6733185648918152,-0.2611882000208251,-0.3864137891331549,0.44030559062957764,-0.05587618798017502,0.13192701392940112,0.08519094437360764,bridge128
IU_PDA_T1_patch-002903_35_99,IU_PDA_T1,35,99,0.3275819420814514,0.0003866464248858,0.3659963309764862,-0.6253419655317295,0.261948413774882,-0.055096518248319626,-0.1915249079465866,-0.02709516616804259,-0.01860995271376201,bridge128
IU_PDA_T1_patch-002904_67_91,IU_PDA_T1,67,91,0.2961739599704742,2.7562737159314565e-05,0.6387723088264465,2.481146541153471,2.9347740289952915,0.2987076938152313,-0.017738230526447296,0.4149890175710122,0.10420885061224301,bridge128
IU_PDA_T1_patch-002905_40_40,IU_PDA_T1,40,40,0.0233710017055273,1.2100618732802104e-05,0.817977249622345,-0.0653528437012518,-0.68609865894835,0.7014237642288208,0.12953044474124908,0.4169656127691269,0.15949622243642808,bridge128
IU_PDA_T1_patch-002906_67_79,IU_PDA_T1,67,79,0.2314521819353103,2.6732426704256795e-05,0.6003773808479309,-0.0673094716465165,0.1186307229677488,0.5463005900382996,0.16460523009300232,0.5687832236289978,0.1850087374448776,bridge128
IU_PDA_T1_patch-002907_63_53,IU_PDA_T1,63,53,0.0869399681687355,1.8045286196866076e-05,0.7941648364067078,-0.7838327280560532,-1.380694480758764,0.4743766188621521,0.11638284474611282,0.47036632895469666,0.1295467708259821,bridge128
IU_PDA_T1_patch-002908_30_36,IU_PDA_T1,30,36,1.8195558368461207e-05,1.8195563825429417e-05,0.6209346055984497,0.8024342509093254,0.8703421558905517,0.42017388343811035,0.07315433770418167,0.4294242759545644,0.12353131175041199,bridge128
IU_PDA_T1_patch-002909_69_67,IU_PDA_T1,69,67,0.092762567102909,0.0022060428746044,0.65178382396698,0.7928860552476792,0.8353081364618027,0.5458270311355591,0.010085828602313995,0.3646309290613447,0.16128589425768172,bridge128
IU_PDA_T1_patch-002911_31_79,IU_PDA_T1,31,79,0.0935095027089119,1.8798060409608297e-05,0.6330048441886902,-1.0432870944101542,-1.1854674720880656,0.6123749017715454,0.25446534156799316,0.43509240235601154,0.13148733441318786,bridge128
IU_PDA_T1_patch-002912_40_70,IU_PDA_T1,40,70,0.1980676054954528,1.84851887752302e-05,0.5768799185752869,-0.6194010120257913,-0.4601501387151677,0.6590543985366821,0.10269390791654587,0.552898371219635,0.14496904164552687,bridge128
IU_PDA_T1_patch-002913_24_114,IU_PDA_T1,24,114,0.0338102020323276,0.0051099904812872,0.7321706414222717,1.4024126225799447,1.2401292630079792,0.0256182961165905,-0.20698265731334686,0.2731439380773476,-0.030119040182658603,bridge128
IU_PDA_T1_patch-002914_72_56,IU_PDA_T1,72,56,2.9330029065022245e-05,2.933003270300105e-05,0.6812449097633362,0.5089551116548616,0.3571513120067524,0.5033859610557556,0.18782635033130646,0.43971143450055805,0.1949124772633825,bridge128
IU_PDA_T1_patch-002915_31_57,IU_PDA_T1,31,57,0.0019991782028228,0.0017020583618432,0.7968694567680359,-0.5240850866674889,-1.1575541422906783,0.35977432131767273,-0.24280254542827606,0.4783184507063457,-0.06713303604296275,bridge128
IU_PDA_T1_patch-002916_61_63,IU_PDA_T1,61,63,0.0191107671707868,1.830495239119045e-05,0.8202808499336243,0.8846709686740285,0.3788397647642019,0.20747463405132294,-0.21061454713344574,0.5348006039857864,0.0023390533668654306,bridge128
IU_PDA_T1_patch-002917_64_14,IU_PDA_T1,64,14,0.0081964880228042,4.492645166465081e-05,0.8117502331733704,-0.2229073401353868,-0.8568726450075865,0.4850606918334961,0.01957973837852478,0.18827767074108123,-0.12030375003814697,bridge128
IU_PDA_T1_patch-002918_6_26,IU_PDA_T1,6,26,0.0588192157447338,9.56964686338324e-06,0.5705001950263977,-0.0643977237320394,0.0843080302820477,0.4556434452533722,-0.0632367953658104,0.5102777502366475,0.10432660047497068,bridge128
IU_PDA_T1_patch-002919_8_76,IU_PDA_T1,8,76,0.1972315162420272,7.222011845442466e-06,0.488552451133728,-0.2052203933045145,0.2731479224018963,0.6667957305908203,0.42302778363227844,0.29470531003815786,0.04189446142741612,bridge128
IU_PDA_T1_patch-002920_22_110,IU_PDA_T1,22,110,0.1960901468992233,1.939291360031348e-05,0.7133735418319702,-0.5491503457230922,-0.7920096133021822,0.4555912911891937,0.008141078054904938,0.2957818167550223,-0.13110004578317916,bridge128
IU_PDA_T1_patch-002921_75_35,IU_PDA_T1,75,35,4.28309322160203e-05,0.0001662828290136,0.7417076230049133,0.3807507762357967,0.0305210932246866,0.4936347007751465,-0.10607289522886276,0.5685705343882242,0.10329574967424075,bridge128
IU_PDA_T1_patch-002922_26_60,IU_PDA_T1,26,60,0.2136324197053909,0.0004046773829031,0.5694902539253235,-0.675371399088476,-0.4898110095708584,0.4030555188655853,0.16068243980407715,0.07958256729346301,0.029480527554239546,bridge128
IU_PDA_T1_patch-002923_31_107,IU_PDA_T1,31,107,0.1826304048299789,0.0042741945944726,0.4067096412181854,-1.2516381895855893,-0.6759199790097602,0.3950282633304596,-0.022902987897396088,0.6296282282897404,0.17623029755694525,bridge128
IU_PDA_T1_patch-002924_34_56,IU_PDA_T1,34,56,1.904594319057651e-05,1.904594319057651e-05,0.6635666489601135,0.9786807883697678,0.941749575781106,0.500034511089325,0.1281656175851822,0.5860593404088702,0.09245944342442922,bridge128
IU_PDA_T1_patch-002925_30_48,IU_PDA_T1,30,48,1.3005282198719216e-05,1.3005278560740408e-05,0.8131625056266785,-0.0637553271592158,-0.6870617790982616,0.5287581086158752,-0.02240031212568283,0.5723208997930799,0.026597371590988978,bridge128
IU_PDA_T1_patch-002926_27_69,IU_PDA_T1,27,69,0.0775232464075088,3.08576891256962e-05,0.6873160600662231,-0.1802102060540817,-0.3837430822874854,0.09561500698328018,0.25400131940841675,0.11706500340785299,-0.08949108634676252,bridge128
IU_PDA_T1_patch-002927_34_34,IU_PDA_T1,34,34,2.5391338567715135e-05,2.539133492973633e-05,0.5208631753921509,0.3067687116409964,0.6099939272306282,0.6000103950500488,0.44788092374801636,0.2651283995558818,0.13863432904084524,bridge128
IU_PDA_T1_patch-002928_8_36,IU_PDA_T1,8,36,0.0192310940474271,2.8368142011458986e-05,0.6181897521018982,-0.7547782751581358,-0.869305528928064,0.412441611289978,0.08101064711809158,0.4788961580821446,0.14395101368427277,bridge128
IU_PDA_T1_patch-002929_23_75,IU_PDA_T1,23,75,0.1004896759986877,2.214494270447176e-05,0.6741530895233154,0.1560718729651683,0.053245997790267,0.5951529741287231,0.04926387220621109,0.2742251471749374,-0.0316146154488836,bridge128
IU_PDA_T1_patch-002930_29_115,IU_PDA_T1,29,115,0.1447017937898636,9.598354154150002e-06,0.5686241984367371,1.1341785096121708,1.5095391781193914,0.4804767668247223,0.2872685194015503,0.5637140231473106,0.19382402726582118,bridge128
IU_PDA_T1_patch-002931_44_80,IU_PDA_T1,44,80,0.1789987832307815,0.0018265445251017,0.6040695309638977,-1.1847959885876251,-1.1956390060092754,0.06052354350686073,0.029057331383228302,0.2538350091448852,-0.03871315611260278,bridge128
IU_PDA_T1_patch-002932_28_114,IU_PDA_T1,28,114,0.1707731485366821,2.8820983061450534e-05,0.5759711861610413,-0.5872374760157028,-0.4411597822437915,0.6396483182907104,0.20235003530979156,0.5566330403089523,0.11256669958432515,bridge128
IU_PDA_T1_patch-002933_58_18,IU_PDA_T1,58,18,6.826481694588438e-05,6.826480239396915e-05,0.3813764154911041,-0.6564910141395407,-0.0610688190083302,0.18526269495487213,0.0044378861784935,0.2452609029908975,0.1394591269393762,bridge128
IU_PDA_T1_patch-002935_18_86,IU_PDA_T1,18,86,0.0963578522205352,3.1806674087420106e-05,0.6121745705604553,-0.7347698214461109,-0.7717102760871222,0.0421307273209095,0.33401593565940857,0.3151509256235191,0.18075471264975412,bridge128
IU_PDA_T1_patch-002936_33_19,IU_PDA_T1,33,19,0.0040919575840234,1.3244929505162872e-05,0.8985438346862793,0.3806192782443636,-0.4376230483418954,0.3699570894241333,0.05478871613740921,0.25611727063854534,-0.04006477197011312,bridge128
IU_PDA_T1_patch-002937_14_110,IU_PDA_T1,14,110,0.1332656145095825,2.990430766658392e-05,0.723315417766571,0.3673686649713493,0.1688798191614916,0.9697489738464355,0.3382616639137268,0.5919210389256477,0.22135372459888458,bridge128
IU_PDA_T1_patch-002938_31_113,IU_PDA_T1,31,113,0.1479656249284744,2.683360071387142e-05,0.5553303360939026,0.1948338897744148,0.488953773119004,0.7356879115104675,0.14157630503177643,0.5860513576439449,0.10722392478159495,bridge128
IU_PDA_T1_patch-002939_70_36,IU_PDA_T1,70,36,0.0311912782490253,1.8768781956168823e-05,0.6839812994003296,1.3022986129398064,1.2696270452559697,0.39514344930648804,-0.015487425029277802,0.3420324260368943,0.18122481554746628,bridge128
IU_PDA_T1_patch-002940_6_42,IU_PDA_T1,6,42,0.0067996769212186,1.893671287689358e-05,0.778770387172699,0.5037802825458546,0.0634189003333086,0.2322748601436615,0.052584774792194366,0.48461631898369106,0.17912534517901285,bridge128
IU_PDA_T1_patch-002941_18_64,IU_PDA_T1,18,64,0.0273482743650674,2.054893411695957e-05,0.6662548184394836,-0.331917607219248,-0.5291707178488637,0.5185972452163696,0.1934068202972412,0.2609764188528061,0.0016242797885622298,bridge128
IU_PDA_T1_patch-002942_22_76,IU_PDA_T1,22,76,2.167500861105509e-05,2.167500861105509e-05,0.8385694026947021,-1.7114890265423497,-2.627844472889823,0.4622194170951843,-0.11245783418416977,0.35260674197758946,-0.04554558438914163,bridge128
IU_PDA_T1_patch-002943_25_53,IU_PDA_T1,25,53,0.0891133695840835,1.9096254618489183e-05,0.663593590259552,0.4522170596294498,0.4116677096845866,0.6599366664886475,0.29163599014282227,0.5122675326253686,0.23153980182749884,bridge128
IU_PDA_T1_patch-002945_56_74,IU_PDA_T1,56,74,0.3284032046794891,0.0044582546688616,0.511406660079956,0.1962637715444849,0.7555715293889774,0.41572305560112,0.30768755078315735,0.5304943557296481,0.18309929221868515,bridge128
IU_PDA_T1_patch-002946_34_84,IU_PDA_T1,34,84,0.5452997088432312,0.0014980923151597,0.3476303517818451,-1.3138524002988423,-0.3013864879427647,0.0291622094810009,0.10380316525697708,0.10083550755267165,0.1296366368021284,bridge128
IU_PDA_T1_patch-002947_53_99,IU_PDA_T1,53,99,0.0645163804292678,4.5946810132591054e-05,0.7449740171432495,-0.068258560770625,-0.4398064765262691,0.5766189098358154,-0.13266007602214813,0.5338411799498967,0.12903041392564774,bridge128
IU_PDA_T1_patch-002948_47_81,IU_PDA_T1,47,81,0.190561294555664,2.832832615240477e-05,0.656657338142395,-1.3912425226537932,-1.5786367332116462,-0.13985338807106018,-0.16447709500789642,0.3417796179918306,0.0333759816629546,bridge128
IU_PDA_T1_patch-002949_50_64,IU_PDA_T1,50,64,0.0247031822800636,2.9786460800096396e-05,0.8710223436355591,-0.0360341534237178,-0.8112358810006074,0.5450777411460876,-0.11619909852743149,0.41017365774938036,0.08363971007721764,bridge128
IU_PDA_T1_patch-002950_14_108,IU_PDA_T1,14,108,0.1387350261211395,2.398718243057374e-05,0.656457781791687,0.1342655819956887,0.1099213626164827,0.5813511610031128,0.2923412024974823,0.7767481952905655,0.29196158424019814,bridge128
IU_PDA_T1_patch-002951_28_98,IU_PDA_T1,28,98,0.0937265083193779,2.8260448743822053e-05,0.710708498954773,0.650302580844752,0.4977270459602318,0.6921550035476685,0.1847989559173584,0.6802188413483756,0.166273689695767,bridge128
IU_PDA_T1_patch-002952_66_96,IU_PDA_T1,66,96,0.2562867403030395,2.7744730687118132e-05,0.6777281761169434,1.790120198908098,2.006436537281508,0.6165422201156616,0.23289646208286285,0.5723000764846802,0.20944278687238693,bridge128
IU_PDA_T1_patch-002953_51_53,IU_PDA_T1,51,53,6.2428071032627486e-06,6.242801191547187e-06,0.709744930267334,0.1995336055358756,-0.0785774649653539,0.5414633750915527,0.12254828959703445,0.5683837277548653,0.11803733557462692,bridge128
IU_PDA_T1_patch-002954_20_16,IU_PDA_T1,20,16,3.464444671408273e-05,1.358047484245617e-05,0.9353986978530884,0.983920421516331,0.1313732142222952,0.2611294686794281,-0.047352008521556854,0.4698591927687327,0.11282561471064885,bridge128
IU_PDA_T1_patch-002955_52_100,IU_PDA_T1,52,100,0.0944621115922927,1.5196324966382235e-05,0.6531060338020325,-0.1702744020893866,-0.257272264641314,0.3860693573951721,-0.04797195643186569,0.4104858227074146,0.029148319115241367,bridge128
IU_PDA_T1_patch-002956_29_89,IU_PDA_T1,29,89,0.0978472232818603,2.82980745396344e-05,0.7546152472496033,-0.4978892946437119,-0.9303217470935288,0.6094481945037842,0.08454368263483047,0.6000109102044787,0.16940980617489135,bridge128
IU_PDA_T1_patch-002957_68_84,IU_PDA_T1,68,84,0.4511232674121856,2.6733698177849877e-05,0.4765959084033966,0.492405740942038,1.2857300555809676,0.289799302816391,0.1542225480079651,0.42415349557995796,0.2553289346396923,bridge128
IU_PDA_T1_patch-002958_56_70,IU_PDA_T1,56,70,0.5348676443099976,1.945658186741639e-05,0.2935458421707153,-1.2278932060168652,-0.0493976329615103,0.09280569106340408,0.21788959205150604,0.4047501105815172,0.1227849442511797,bridge128
IU_PDA_T1_patch-002959_62_46,IU_PDA_T1,62,46,0.0044961334206163,0.0053249038755893,0.7879204154014587,1.285349991803536,0.9186265852720188,0.2977776527404785,0.1280226856470108,0.40963391661643983,0.1911983996629715,bridge128
IU_PDA_T1_patch-002960_46_84,IU_PDA_T1,46,84,0.0568701960146427,2.1205931261647493e-05,0.7703742384910583,-0.2829912821681956,-0.7647045066676157,0.1633794754743576,-0.019811682403087616,0.1834408269662942,0.03252406205449786,bridge128
IU_PDA_T1_patch-002962_47_21,IU_PDA_T1,47,21,0.0416934862732887,0.0088807484135031,0.657964825630188,-0.1455440140936505,-0.2828033720241255,0.25299763679504395,-0.0902470275759697,0.25299763679504395,-0.0902470275759697,bridge128
IU_PDA_T1_patch-002963_40_76,IU_PDA_T1,40,76,0.0825511217117309,0.0004194848588667,0.6689479351043701,-1.06374767121004,-1.3246406297921904,0.36066412925720215,0.1667710691690445,0.4328363410064152,0.03750279758657728,bridge128
IU_PDA_T1_patch-002964_26_32,IU_PDA_T1,26,32,0.0174979008734226,0.007990569807589,0.8052087426185608,0.5826047342439171,0.0811090925162076,0.4388446807861328,0.05417487770318985,0.4445875957608223,0.0375205148011446,bridge128
IU_PDA_T1_patch-002966_10_88,IU_PDA_T1,10,88,0.1103371158242225,0.0012834363151341,0.5767906904220581,-1.2913282922494356,-1.2849135692957687,0.26519203186035156,0.12837417423725128,0.2823854461312294,0.19253958761692047,bridge128
IU_PDA_T1_patch-002967_77_77,IU_PDA_T1,77,77,0.1295415610074997,2.6112709747394547e-05,0.6995964050292969,0.9097933621608696,0.851141703888323,0.6975898742675781,0.3091263175010681,0.6486817240715027,0.0977915272116661,bridge128
IU_PDA_T1_patch-002968_12_90,IU_PDA_T1,12,90,0.0974836722016334,3.280364762758836e-05,0.6912562251091003,-0.604162614631998,-0.8605750615715603,0.013422300107777119,-0.21888063848018646,0.02227283867874316,-0.08755491035325187,bridge128
IU_PDA_T1_patch-002970_12_106,IU_PDA_T1,12,106,0.0695591121912002,2.333034535695333e-05,0.5727901458740234,-1.0950428147996043,-1.080872262956842,0.5439367890357971,0.054482437670230865,0.6166834235191345,0.13733074565728506,bridge128
IU_PDA_T1_patch-002971_49_95,IU_PDA_T1,49,95,0.2528658509254455,1.994286139961332e-05,0.5435104370117188,-0.7948652069689859,-0.5180664978379731,0.7267981171607971,0.14605392515659332,0.5237073302268982,0.11520208844116755,bridge128
IU_PDA_T1_patch-002972_15_69,IU_PDA_T1,15,69,0.2776196897029876,6.963878149690572e-06,0.3966550529003143,-0.3830200989853389,0.4072251508383098,-0.5263839364051819,-0.146851047873497,-0.013378170451947622,-0.15784446682248796,bridge128
IU_PDA_T1_patch-002973_69_69,IU_PDA_T1,69,69,0.084247350692749,0.0023982876446098,0.7069244384765625,0.6736293338221828,0.5284939091492812,0.42113977670669556,-0.024093203246593475,0.5248881152697972,0.06163834993328367,bridge128
IU_PDA_T1_patch-002974_56_92,IU_PDA_T1,56,92,0.014056434854865,0.0013488783733919,0.7363821268081665,-0.3120690225850792,-0.7271091559055535,0.3045412302017212,-0.16745691001415253,0.4138410623584475,0.0765868393438203,bridge128
IU_PDA_T1_patch-002975_30_62,IU_PDA_T1,30,62,0.0760577768087387,0.0012768064625561,0.7367211580276489,-0.5083539285700589,-0.9044992538818568,0.3232777416706085,-0.1511104702949524,0.5461963968617576,0.005825447184698922,bridge128
IU_PDA_T1_patch-002976_29_45,IU_PDA_T1,29,45,1.7675360140856355e-05,1.767535286489874e-05,0.7118195295333862,1.4646842255106731,1.3467810395790287,0.7378113269805908,0.023641355335712433,0.6200750044413975,0.11181120787348066,bridge128
IU_PDA_T1_patch-002977_45_99,IU_PDA_T1,45,99,0.2431261241436004,4.541955058812164e-05,0.5896575450897217,-1.1292726479912212,-1.0422299090210685,0.4812399744987488,0.5281403064727783,0.5177828882421766,0.327494563800948,bridge128
IU_PDA_T1_patch-002979_75_53,IU_PDA_T1,75,53,0.0423212386667728,2.8119140552007597e-05,0.6574721336364746,0.8979729815384798,0.8999300291410802,0.46487075090408325,0.13061954081058502,0.3926424905657768,0.08010486761728923,bridge128
IU_PDA_T1_patch-002980_57_15,IU_PDA_T1,57,15,4.536032065516338e-05,4.536031701718457e-05,0.587235689163208,-0.1447833497277025,-0.1002626134520315,0.3321632742881775,0.3137918710708618,0.22098868526518345,0.11580142565071583,bridge128
IU_PDA_T1_patch-002982_37_55,IU_PDA_T1,37,55,1.89576512639178e-05,1.895764762593899e-05,0.8365256190299988,0.066366017176316,-0.6099785596594405,0.6314225792884827,0.052933044731616974,0.6036463379859924,0.006298784698758807,bridge128
IU_PDA_T1_patch-002983_57_37,IU_PDA_T1,57,37,0.0046546068042516,1.9136026821797717e-05,0.7831495404243469,-0.2550836026753655,-0.8100058457130556,0.15781401097774506,-0.11263369768857956,0.3037900999188423,-0.007982686161994934,bridge128
IU_PDA_T1_patch-002984_8_48,IU_PDA_T1,8,48,0.0258994810283184,1.9557619452825747e-05,0.8305036425590515,0.418177139705837,-0.1747126205964554,0.47771936655044556,0.13550300896167755,0.5044170277459281,0.032734061990465434,bridge128
IU_PDA_T1_patch-002985_76_68,IU_PDA_T1,76,68,0.0297428350895643,0.0013215593062341,0.5643396973609924,0.8919358984677674,1.1634990294676115,0.45773065090179443,0.1640889197587967,0.32536144128867556,0.22399658922638213,bridge128
IU_PDA_T1_patch-002986_47_75,IU_PDA_T1,47,75,0.1736875474452972,0.0010029117111116,0.6439109444618225,-0.2500974945720109,-0.2615439444772416,0.2783122658729553,-0.019183799624443054,0.49166597213063923,0.0975999693785395,bridge128
IU_PDA_T1_patch-002987_50_80,IU_PDA_T1,50,80,0.24111308157444,0.0025252508930861,0.5550338625907898,0.0811748703980718,0.4299416654221571,0.061559829860925674,0.16743768751621246,0.5864069915066162,0.17264213785529137,bridge128
IU_PDA_T1_patch-002988_15_31,IU_PDA_T1,15,31,1.3461207345244476e-05,1.346119915979216e-05,0.8595584630966187,0.5436046346694215,-0.1391317182861124,0.10483979433774948,-0.2850421667098999,0.42892273302589146,-0.10519112433706011,bridge128
IU_PDA_T1_patch-002989_9_37,IU_PDA_T1,9,37,0.0300648510456085,1.321878607996041e-05,0.7899121642112732,-0.011237644937719,-0.535647086762632,0.2859655022621155,0.12186486274003983,0.42899062803813387,0.10391389578580856,bridge128
IU_PDA_T1_patch-002990_9_109,IU_PDA_T1,9,109,0.0672099143266677,2.047631642199121e-05,0.8154099583625793,0.4907600224326761,-0.0167830924067247,0.8294937014579773,0.2055814415216446,0.6227554678916931,0.22113921280418122,bridge128
IU_PDA_T1_patch-002992_66_86,IU_PDA_T1,66,86,0.1267829239368438,4.185708530712873e-05,0.7108887434005737,0.7129627323452821,0.5924722101466984,0.6542673110961914,0.42473649978637695,0.6098221583025796,0.20851668821913855,bridge128
IU_PDA_T1_patch-002993_19_61,IU_PDA_T1,19,61,0.1276711970567703,1.9228276869398545e-05,0.7125480771064758,-1.7480438160543292,-2.1966054974295197,0.41302627325057983,-0.1328335553407669,0.17622559151745268,-0.1467274906379836,bridge128
IU_PDA_T1_patch-002994_74_92,IU_PDA_T1,74,92,0.1035498902201652,2.8875108910142444e-05,0.7819849848747253,0.9183072989291212,0.5941889501470162,0.611832857131958,0.4038487672805786,0.44911049412829535,0.27467458908046993,bridge128
IU_PDA_T1_patch-002995_57_99,IU_PDA_T1,57,99,0.022580586373806,0.0007895951275713,0.7688837647438049,-0.6758889035637962,-1.230104602811404,0.5168053507804871,0.0664193332195282,0.25688549942736116,0.010495317833764213,bridge128
IU_PDA_T1_patch-002997_19_89,IU_PDA_T1,19,89,0.0930283740162849,0.0061361328698694,0.6749816536903381,-1.1152337222809303,-1.3932906646186658,0.1957836002111435,0.42213356494903564,0.29836214599864824,0.3847151036773409,bridge128
IU_PDA_T1_patch-002998_65_73,IU_PDA_T1,65,73,0.1756840050220489,2.744952689681668e-05,0.6446657776832581,-0.5429139501481395,-0.5936742930309011,0.6130039691925049,0.13507451117038727,0.5758624587740216,0.05490689937557493,bridge128
IU_PDA_T1_patch-002999_29_63,IU_PDA_T1,29,63,0.1428181380033493,1.9495044398354366e-05,0.6446845531463623,-1.2123453657787169,-1.375468082921628,0.5129672288894653,-0.19514010846614838,0.3226642299975668,-0.06598011830023356,bridge128
IU_PDA_T1_patch-003000_24_108,IU_PDA_T1,24,108,0.1501698940992355,3.0583367333747447e-05,0.7151771187782288,-1.4529009949197658,-1.8539362344499248,0.5470389723777771,0.018231995403766632,0.5297356077602932,0.056472745324884145,bridge128
IU_PDA_T1_patch-003001_28_74,IU_PDA_T1,28,74,0.1246734037995338,1.996197534026578e-05,0.6624485850334167,-0.5485890104905898,-0.6911249515108967,0.2866121530532837,0.17655028402805328,0.28099147230386734,0.07233333268335887,bridge128
IU_PDA_T1_patch-003002_17_41,IU_PDA_T1,17,41,1.342329960607458e-05,1.3423291420622265e-05,0.8717328310012817,1.5518091252809298,0.9651413505096904,0.7162423133850098,-0.010654710233211517,0.735698768070766,0.05659238036189761,bridge128
IU_PDA_T1_patch-003003_13_121,IU_PDA_T1,13,121,0.0432112514972686,0.0197553131729364,0.6255294680595398,-1.6317643889896836,-1.86601126218071,0.31546640396118164,0.2075188010931015,0.03578762710094452,0.15028862468898296,bridge128
IU_PDA_T1_patch-003004_25_87,IU_PDA_T1,25,87,0.1134533360600471,1.4212820133252537e-05,0.5057673454284668,0.1346837293291521,0.5442722099730823,0.4529835879802704,0.045423053205013275,0.3979199081659317,0.10197731001036507,bridge128
IU_PDA_T1_patch-003005_6_76,IU_PDA_T1,6,76,0.0708751827478408,1.4864544027659576e-05,0.7087699174880981,0.2085079058896041,-0.0132195746468966,0.16582445800304413,0.15637917816638947,0.32301843645317213,0.08742801312889371,bridge128
IU_PDA_T1_patch-003007_33_79,IU_PDA_T1,33,79,0.2318551391363144,2.8087766622775238e-05,0.5818724632263184,-0.1243069490015306,0.1100031247651404,0.325151264667511,0.1174243837594986,0.35879647731781006,0.01818042035613741,bridge128
IU_PDA_T1_patch-003008_32_74,IU_PDA_T1,32,74,0.1300239413976669,1.901427276607137e-05,0.6357555389404297,0.1176047119533332,0.1468124385006855,0.4832609295845032,0.2450069934129715,0.231925544994218,0.07066533395222255,bridge128
IU_PDA_T1_patch-003009_49_105,IU_PDA_T1,49,105,0.0916132256388664,0.0102159166708588,0.6078517436981201,-0.505666748205582,-0.5029871316730832,0.3740220069885254,0.08338645845651627,0.32368484139442444,0.0796861041869436,bridge128
IU_PDA_T1_patch-003011_58_96,IU_PDA_T1,58,96,0.080855906009674,0.0035511369351297,0.6240492463111877,-0.4833483678718366,-0.534309113020618,0.008781147189438343,0.16293422877788544,0.2523580881367837,0.056412841592516215,bridge128
IU_PDA_T1_patch-003012_31_109,IU_PDA_T1,31,109,0.0975559949874877,0.0001138776642619,0.6455942392349243,0.6013318631488713,0.6406783648854536,0.3661648631095886,-0.1557292491197586,0.5424594368253436,0.07846870166914803,bridge128
IU_PDA_T1_patch-003013_59_71,IU_PDA_T1,59,71,0.2387703657150268,3.918096626875922e-05,0.4130709171295166,-1.795620926683517,-1.2691557128437403,0.5427159070968628,0.41957539319992065,0.4787172138690948,0.28370552957057954,bridge128
IU_PDA_T1_patch-003014_39_15,IU_PDA_T1,39,15,1.7766287783160806e-05,0.2394901812076568,0.6667485237121582,-0.1136599425274667,-0.3038438439805117,0.23784904181957245,0.24422599375247955,0.20506645739078522,0.06614519283175468,bridge128
IU_PDA_T1_patch-003015_40_88,IU_PDA_T1,40,88,0.1555353701114654,0.0062235067598521,0.5703533291816711,-1.5736209077130494,-1.551670444312153,0.5930380821228027,-0.08152451366186142,0.08822711024965559,-0.015321973179067885,bridge128
IU_PDA_T1_patch-003016_10_56,IU_PDA_T1,10,56,0.3072015643119812,0.0004045190580654,0.4838181734085083,-0.2079517099235273,0.3653916201304543,0.29054516553878784,0.3196139931678772,0.3599072056157248,0.289315864443779,bridge128
IU_PDA_T1_patch-003017_57_23,IU_PDA_T1,57,23,0.016613895073533,4.272021396900527e-05,0.5720512866973877,-1.072359662631933,-1.09204032617518,0.5426869988441467,0.433438241481781,0.47095673424857004,0.31280147816453663,bridge128
IU_PDA_T1_patch-003018_10_90,IU_PDA_T1,10,90,0.0795270502567291,4.196780719212256e-05,0.4771101176738739,-0.3314425801126985,0.0778605259523956,0.30906546115875244,0.29635384678840637,0.0529614303793226,0.06576442186321531,bridge128
IU_PDA_T1_patch-003019_15_109,IU_PDA_T1,15,109,0.1483729630708694,1.3374017726164311e-05,0.6915739178657532,0.7466876238961002,0.7045618261390448,0.9535486698150635,0.32823583483695984,0.5396153479814529,0.1755485028028488,bridge128
