sample,hepatocyte_frac,tumor_frac
IU_PDA_HM13,0.01532596442848444,0.23467090725898743
IU_PDA_HM13,0.05056716501712799,0.3309277296066284
IU_PDA_HM13,0.19152942299842834,0.13049226999282837
IU_PDA_HM13,0.0649319440126419,0.40759262442588806
IU_PDA_HM13,0.26009294390678406,0.2647547423839569
IU_PDA_HM13,0.4206109941005707,0.092046357691288
IU_PDA_HM13,0.2629181146621704,0.002772933803498745
IU_PDA_HM13,0.7953749895095825,0.05100920423865318
IU_PDA_HM13,0.1007194072008133,0.4876832962036133
IU_PDA_HM13,0.2157057821750641,0.24406692385673523
IU_PDA_HM13,0.05643315613269806,0.3481469750404358
IU_PDA_HM13,0.3057759702205658,0.2087041288614273
IU_PDA_HM13,0.09274521470069885,0.5184518694877625
IU_PDA_HM13,0.09603124856948853,0.4568427503108978
IU_PDA_HM13,0.38064178824424744,0.04194452986121178
IU_PDA_HM13,0.13360056281089783,0.39408978819847107
IU_PDA_HM13,0.08865537494421005,0.3706569969654083
IU_PDA_HM13,0.2353365123271942,0.16985878348350525
IU_PDA_HM13,0.08370575308799744,0.2402988225221634
IU_PDA_HM13,0.050623245537281036,0.30540937185287476
IU_PDA_HM13,0.06873396784067154,0.5381143689155579
IU_PDA_HM13,0.18302617967128754,0.5327369570732117
IU_PDA_HM13,0.3314632773399353,0.09072114527225494
IU_PDA_HM13,0.24262142181396484,0.22003509104251862
IU_PDA_HM13,0.4929593801498413,0.08405720442533493
IU_PDA_HM13,0.0361161045730114,0.27548837661743164
IU_PDA_HM13,0.15415158867835999,0.22369779646396637
IU_PDA_HM13,0.3026767075061798,0.10559027642011642
IU_PDA_HM13,0.2600596845149994,0.24527420103549957
IU_PDA_HM13,0.28391703963279724,0.055412475019693375
IU_PDA_HM13,0.05993231385946274,0.30662626028060913
IU_PDA_HM13,0.034060198813676834,0.30141058564186096
IU_PDA_HM13,0.17875459790229797,0.412838876247406
IU_PDA_HM13,0.035512737929821014,0.3234826326370239
IU_PDA_HM13,0.02778083272278309,0.28108903765678406
IU_PDA_HM13,0.31574806571006775,0.07980906218290329
IU_PDA_HM13,0.25374823808670044,0.16214226186275482
IU_PDA_HM13,0.21705450117588043,0.2879530191421509
IU_PDA_HM13,0.009060801938176155,0.31218722462654114
IU_PDA_HM13,0.10559313744306564,0.4520869553089142
IU_PDA_HM13,0.0344768650829792,0.108833909034729
IU_PDA_HM13,0.4256555736064911,0.17649458348751068
IU_PDA_HM13,0.2624528408050537,0.10068688541650772
IU_PDA_HM13,0.009547471068799496,0.13830731809139252
IU_PDA_HM13,0.5554835796356201,0.02373594604432583
IU_PDA_HM13,0.043557897210121155,0.1995277851819992
IU_PDA_HM13,0.11553074419498444,0.37540632486343384
IU_PDA_HM13,0.6675840020179749,0.033739782869815826
IU_PDA_HM13,0.17029507458209991,0.36637499928474426
IU_PDA_HM13,0.04873877018690109,0.15405361354351044
IU_PDA_HM13,0.5109410285949707,0.01664348877966404
IU_PDA_HM13,0.3265979588031769,0.04188833013176918
IU_PDA_HM13,0.6301111578941345,0.03736536577343941
IU_PDA_HM13,0.20967312157154083,0.10821449756622314
IU_PDA_HM13,0.9063259363174438,0.0023033509496599436
IU_PDA_HM13,0.36000409722328186,0.15962214767932892
IU_PDA_HM13,0.8457157015800476,0.018351882696151733
IU_PDA_HM13,0.12377745658159256,0.4852135181427002
IU_PDA_HM13,0.21808797121047974,0.40037471055984497
IU_PDA_HM13,0.12509877979755402,0.3127611577510834
IU_PDA_HM13,0.3290644586086273,0.15907879173755646
IU_PDA_HM13,0.22522872686386108,0.19522039592266083
IU_PDA_HM13,0.1166805550456047,0.21901534497737885
IU_PDA_HM13,0.3905668556690216,0.1297648549079895
IU_PDA_HM13,0.054119665175676346,0.2816518247127533
IU_PDA_HM13,0.1033441424369812,0.3829471170902252
IU_PDA_HM13,0.37463435530662537,0.20805872976779938
IU_PDA_HM13,0.053304240107536316,0.18486715853214264
IU_PDA_HM13,0.2299623340368271,0.26758578419685364
IU_PDA_HM13,0.01868673600256443,0.12888287007808685
IU_PDA_HM13,0.6729903817176819,0.02489686757326126
IU_PDA_HM13,0.22190746665000916,0.029923059046268463
IU_PDA_HM13,0.08591923117637634,0.2958429753780365
IU_PDA_HM13,0.28264185786247253,0.1196489930152893
IU_PDA_HM13,0.3929864764213562,0.027587739750742912
IU_PDA_HM13,0.673664391040802,0.009139885194599628
IU_PDA_HM13,0.06799972057342529,0.38070735335350037
IU_PDA_HM13,0.03747188299894333,0.17301927506923676
IU_PDA_HM13,0.3497423231601715,0.09200254082679749
IU_PDA_HM13,0.09875429421663284,0.3171834647655487
IU_PDA_HM13,0.0329522006213665,0.16522139310836792
IU_PDA_HM13,0.4031181335449219,0.14016616344451904
IU_PDA_HM13,0.16948725283145905,0.15683649480342865
IU_PDA_HM13,0.06453292816877365,0.40960386395454407
IU_PDA_HM13,0.05285927280783653,0.3253721296787262
IU_PDA_HM13,0.8242762684822083,0.009365136735141277
IU_PDA_HM13,0.13411656022071838,0.5681795477867126
IU_PDA_HM13,0.10951492935419083,0.21794870495796204
IU_PDA_HM13,0.1788550764322281,0.00015680090291425586
IU_PDA_HM13,0.03968843072652817,0.15979395806789398
IU_PDA_HM13,0.043342094868421555,0.4545556902885437
IU_PDA_HM13,0.5420833826065063,0.19222740828990936
IU_PDA_HM13,0.06183777377009392,0.32863134145736694
IU_PDA_HM13,0.2194279432296753,0.23000620305538177
IU_PDA_HM13,0.22539977729320526,0.3313075006008148
IU_PDA_HM13,0.07835276424884796,0.2799913287162781
IU_PDA_HM13,0.04920473322272301,0.3220798075199127
IU_PDA_HM13,0.15357865393161774,0.32970961928367615
IU_PDA_HM13,0.26622679829597473,0.15587379038333893
IU_PDA_HM13,0.17230689525604248,0.4764179289340973
IU_PDA_HM13,0.07256855815649033,0.37926772236824036
IU_PDA_HM13,0.1853874921798706,0.170976459980011
IU_PDA_HM13,0.040591202676296234,0.28595203161239624
IU_PDA_HM13,0.0656413733959198,0.28818947076797485
IU_PDA_HM13,0.18891417980194092,0.2501952350139618
IU_PDA_HM13,0.15830929577350616,0.2111739218235016
IU_PDA_HM13,0.07788518071174622,0.146256685256958
IU_PDA_HM13,0.22879868745803833,0.3272538483142853
IU_PDA_HM13,0.034703128039836884,0.3749559223651886
IU_PDA_HM13,0.3412918150424957,0.06884792447090149
IU_PDA_HM13,0.0705072432756424,0.8142460584640503
IU_PDA_HM13,0.11229191720485687,0.3785252273082733
IU_PDA_HM13,0.0501607283949852,0.31184783577919006
IU_PDA_HM13,0.30082014203071594,0.16129638254642487
IU_PDA_HM13,0.11338099837303162,0.24237574636936188
IU_PDA_HM13,0.07272975146770477,0.2871246337890625
IU_PDA_HM13,0.09297400712966919,0.5606734752655029
IU_PDA_HM13,0.11397308111190796,0.3981061577796936
IU_PDA_HM13,0.11370843648910522,0.4891238808631897
IU_PDA_HM13,0.034266117960214615,0.24275945127010345
IU_PDA_HM13,0.3105839788913727,0.3293207287788391
IU_PDA_HM13,0.425912469625473,0.09986024349927902
IU_PDA_HM13,0.08576220273971558,0.47904783487319946
IU_PDA_HM13,0.024275220930576324,0.2069454938173294
IU_PDA_HM13,0.3314379155635834,0.15415728092193604
IU_PDA_HM13,0.035688742995262146,0.3896624743938446
IU_PDA_HM13,0.17036904394626617,0.2376880645751953
IU_PDA_HM13,0.09955200552940369,0.2944522798061371
IU_PDA_HM13,0.15609566867351532,0.33076247572898865
IU_PDA_HM13,0.34519994258880615,0.10877320915460587
IU_PDA_HM13,0.053256940096616745,0.2275565266609192
IU_PDA_HM13,0.4767761528491974,0.07573448121547699
IU_PDA_HM13,0.05489102751016617,0.23394225537776947
IU_PDA_HM13,0.10065095126628876,0.5670265555381775
IU_PDA_HM13,0.18115556240081787,0.4560573697090149
IU_PDA_HM13,0.015563259832561016,0.18711791932582855
IU_PDA_HM13,0.106385238468647,0.4320431351661682
IU_PDA_HM13,0.04680584371089935,0.17239034175872803
IU_PDA_HM13,0.15457387268543243,0.48726269602775574
IU_PDA_HM13,0.1567741334438324,0.03969290480017662
IU_PDA_HM13,0.06774576753377914,0.5538689494132996
IU_PDA_HM13,0.26747748255729675,0.25370222330093384
IU_PDA_HM13,0.2817971110343933,0.2698482573032379
IU_PDA_HM13,0.7724056243896484,0.015863822773098946
IU_PDA_HM13,0.09427424520254135,0.5631426572799683
IU_PDA_HM13,0.2875436842441559,0.056590016931295395
IU_PDA_HM13,0.7096301317214966,0.12320166826248169
IU_PDA_HM13,0.134158656001091,0.43143993616104126
IU_PDA_HM13,0.43898865580558777,0.07648326456546783
IU_PDA_HM13,0.06039954721927643,0.44261935353279114
IU_PDA_HM13,0.4622591733932495,0.1152668222784996
IU_PDA_HM13,0.1366928517818451,0.34008246660232544
IU_PDA_HM13,0.13205711543560028,0.3035259544849396
IU_PDA_HM13,0.2623726725578308,0.22691591084003448
IU_PDA_HM13,0.6352527141571045,0.04849860817193985
IU_PDA_HM13,0.08717460930347443,0.4294842779636383
IU_PDA_HM13,0.24889396131038666,0.27144595980644226
IU_PDA_HM13,0.0865526869893074,0.2262706607580185
IU_PDA_HM13,0.046236783266067505,0.31056395173072815
IU_PDA_HM13,0.04614091292023659,0.4117690324783325
IU_PDA_HM13,0.016896454617381096,0.40907979011535645
IU_PDA_HM13,0.059845034033060074,0.12223377823829651
IU_PDA_HM13,0.25472456216812134,0.1976097673177719
IU_PDA_HM13,0.09612926840782166,0.08022252470254898
IU_PDA_HM13,0.5389001369476318,0.06945203989744186
IU_PDA_HM13,0.10819460451602936,0.36822131276130676
IU_PDA_HM13,0.10923219472169876,0.15548086166381836
IU_PDA_HM13,0.8239001035690308,0.02130875736474991
IU_PDA_HM13,0.3191775679588318,0.15257367491722107
IU_PDA_HM13,0.3077748417854309,0.09102241694927216
IU_PDA_HM13,0.04509631171822548,0.2589382529258728
IU_PDA_HM13,0.4018751084804535,0.1407458484172821
IU_PDA_HM13,0.10177744179964066,0.4833535850048065
IU_PDA_HM13,0.18091480433940887,0.19551269710063934
IU_PDA_HM13,0.08894478529691696,0.3926628828048706
IU_PDA_HM13,0.025822555646300316,0.45050618052482605
IU_PDA_HM13,0.06878671050071716,0.23359395563602448
IU_PDA_HM13,0.14672274887561798,0.3919788897037506
IU_PDA_HM13,0.3554450273513794,6.215136090759188e-05
IU_PDA_HM13,0.2018979787826538,0.5086360573768616
IU_PDA_HM13,0.1165393516421318,0.3601497709751129
IU_PDA_HM13,0.04307885840535164,0.3820955455303192
IU_PDA_HM13,0.08672638982534409,0.28312093019485474
IU_PDA_HM13,0.4962731897830963,0.07411717623472214
IU_PDA_HM13,0.2415335774421692,0.34350937604904175
IU_PDA_HM13,0.031179748475551605,0.10139234364032745
IU_PDA_HM13,0.026153728365898132,0.25861430168151855
IU_PDA_HM13,0.08023553341627121,0.6119491457939148
IU_PDA_HM13,0.0639202818274498,0.469533771276474
IU_PDA_HM13,0.16651543974876404,0.35050448775291443
IU_PDA_HM13,0.06504115462303162,0.1895902305841446
IU_PDA_HM13,0.06646396219730377,0.26019591093063354
IU_PDA_HM13,0.02946621924638748,0.15465417504310608
IU_PDA_HM13,0.06934203952550888,0.458377867937088
IU_PDA_HM13,0.6436363458633423,0.02088847942650318
IU_PDA_HM13,0.16340979933738708,0.1972806751728058
IU_PDA_HM13,0.10308616608381271,0.5023738145828247
IU_PDA_HM13,0.3937055468559265,0.0050146556459367275
IU_PDA_HM13,0.385723739862442,0.09102476388216019
IU_PDA_HM13,0.03947043418884277,0.30306974053382874
IU_PDA_HM13,0.8398176431655884,0.00537540577352047
IU_PDA_HM13,0.3097511827945709,0.3370421528816223
IU_PDA_HM13,0.45056793093681335,0.07108808308839798
IU_PDA_HM13,0.6021403670310974,0.06315382570028305
IU_PDA_HM13,0.24648286402225494,0.23130524158477783
IU_PDA_HM13,0.06848733872175217,0.469626784324646
IU_PDA_HM13,0.44180887937545776,0.1278325468301773
IU_PDA_HM13,0.0699613019824028,0.5444939136505127
IU_PDA_HM13,0.24515308439731598,0.3617611527442932
IU_PDA_HM13,0.07707610726356506,0.1396334320306778
IU_PDA_HM13,0.09511470794677734,0.3002433180809021
IU_PDA_HM13,0.35909342765808105,0.11213024705648422
IU_PDA_HM13,0.23213203251361847,0.2771517038345337
IU_PDA_HM13,0.7706812620162964,0.05062270164489746
IU_PDA_HM13,0.2723984122276306,0.4194602370262146
IU_PDA_HM13,0.35094642639160156,0.16559496521949768
IU_PDA_HM13,0.15195150673389435,0.32970431447029114
IU_PDA_HM13,0.37765204906463623,0.05578163266181946
IU_PDA_HM13,0.49661779403686523,2.7939418941969052e-05
IU_PDA_HM13,0.14348551630973816,0.3089689016342163
IU_PDA_HM13,0.22432169318199158,0.16886216402053833
IU_PDA_HM13,0.049994777888059616,0.4384506940841675
IU_PDA_HM13,0.12377110868692398,0.17804518342018127
IU_PDA_HM13,0.09936615079641342,0.2742178738117218
IU_PDA_HM13,0.05165410041809082,0.16852685809135437
IU_PDA_HM13,0.11810288578271866,0.13725724816322327
IU_PDA_HM13,0.3224800229072571,0.29413244128227234
IU_PDA_HM13,0.2560477554798126,0.19001302123069763
IU_PDA_HM13,0.27816125750541687,0.21654854714870453
IU_PDA_HM13,0.4414195418357849,0.1363060623407364
IU_PDA_HM13,0.05086711421608925,0.3173852562904358
IU_PDA_HM13,0.17148424685001373,0.4819508194923401
IU_PDA_HM13,0.09619835019111633,0.5127713680267334
IU_PDA_HM13,0.36908063292503357,0.034701429307460785
IU_PDA_HM13,0.07384573668241501,0.3008710741996765
IU_PDA_HM13,0.13116776943206787,0.492674857378006
IU_PDA_HM13,0.3583342730998993,0.05637691542506218
IU_PDA_HM13,0.07703180611133575,0.22757208347320557
IU_PDA_HM13,0.5685509443283081,0.12081407755613327
IU_PDA_HM13,0.45372581481933594,0.06700234115123749
IU_PDA_HM13,0.07177412509918213,0.17295750975608826
IU_PDA_HM13,0.4164237678050995,0.10470540821552277
IU_PDA_HM13,0.28000199794769287,0.07964370399713516
IU_PDA_HM13,0.06378623843193054,0.2475145310163498
IU_PDA_HM13,0.42424720525741577,0.13451185822486877
IU_PDA_HM13,0.10108178108930588,0.4381634294986725
IU_PDA_HM13,0.05199233815073967,0.42269235849380493
IU_PDA_HM13,0.15871992707252502,0.3782166540622711
IU_PDA_HM13,0.19479478895664215,0.2548001706600189
IU_PDA_HM13,0.04240187257528305,0.22162097692489624
IU_PDA_HM13,0.2093333899974823,0.30498388409614563
IU_PDA_HM13,0.5521513223648071,0.08889473974704742
IU_PDA_HM13,0.23764295876026154,0.3801010549068451
IU_PDA_HM13,0.1061105877161026,0.3132200539112091
IU_PDA_HM13,0.06373041868209839,0.20126380026340485
IU_PDA_HM13,0.04364985227584839,0.3123057186603546
IU_PDA_HM13,0.16623114049434662,0.44751057028770447
IU_PDA_HM13,0.16997484862804413,0.18421556055545807
IU_PDA_HM13,0.06254512816667557,0.25764593482017517
IU_PDA_HM13,0.013448095880448818,0.2558209300041199
IU_PDA_HM13,0.37038931250572205,0.06247124820947647
IU_PDA_HM13,0.7084160447120667,0.05737205967307091
IU_PDA_HM13,0.02407502755522728,0.13096752762794495
IU_PDA_HM13,0.034721434116363525,0.2835541367530823
IU_PDA_HM13,0.5902477502822876,0.023926416411995888
IU_PDA_HM13,0.4853530526161194,0.07729495316743851
IU_PDA_HM13,0.052708469331264496,0.3692438304424286
IU_PDA_HM13,0.07716844975948334,0.47249189019203186
IU_PDA_HM13,0.32990363240242004,0.14562121033668518
IU_PDA_HM13,0.09893075376749039,0.24368445575237274
IU_PDA_HM13,0.010416240431368351,0.20007073879241943
IU_PDA_HM13,0.07487593591213226,0.40543192625045776
IU_PDA_HM13,0.01809035614132881,0.17712438106536865
IU_PDA_HM13,0.3670787215232849,0.12211626768112183
IU_PDA_HM13,0.22841224074363708,0.2126208245754242
IU_PDA_HM13,0.08572942018508911,0.2730123698711395
IU_PDA_HM13,0.07471036165952682,0.32833388447761536
IU_PDA_HM13,0.038503315299749374,0.7097554802894592
IU_PDA_HM13,0.20233897864818573,0.12427899241447449
IU_PDA_HM13,0.055493131279945374,0.5316304564476013
IU_PDA_HM13,0.05479901656508446,0.30919620394706726
IU_PDA_HM13,0.10630463063716888,0.411711186170578
IU_PDA_HM13,0.08256329596042633,0.3999076783657074
IU_PDA_HM13,0.04718611389398575,0.3359962999820709
IU_PDA_HM13,0.20979444682598114,0.17605391144752502
IU_PDA_HM13,0.270624577999115,0.3356616199016571
IU_PDA_HM13,0.09011552482843399,0.5543294548988342
IU_PDA_HM13,0.8448987603187561,0.0015169010730460286
IU_PDA_HM13,0.6680747270584106,0.05386296287178993
IU_PDA_HM13,0.12900139391422272,0.23982802033424377
IU_PDA_HM13,0.09591666609048843,0.21649347245693207
IU_PDA_HM13,0.443867951631546,0.11543279886245728
IU_PDA_HM13,0.06272897124290466,0.32583072781562805
IU_PDA_HM13,0.7120273113250732,0.08482100814580917
IU_PDA_HM13,0.2405805140733719,0.026977602392435074
IU_PDA_HM13,0.2671387195587158,0.07517789304256439
IU_PDA_HM13,0.1201079934835434,0.5184902548789978
IU_PDA_HM13,0.2946629524230957,0.24799324572086334
IU_PDA_HM13,0.015148642472922802,0.2910887897014618
IU_PDA_HM13,0.02208963967859745,0.4850650429725647
IU_PDA_HM13,0.15953750908374786,0.10042006522417068
IU_PDA_HM13,0.5803807973861694,0.07782135903835297
IU_PDA_HM13,0.09242688864469528,0.41193097829818726
IU_PDA_HM13,0.2135404497385025,0.2831553518772125
IU_PDA_HM13,0.7333135604858398,0.06477030366659164
IU_PDA_HM13,0.023135701194405556,0.268971711397171
IU_PDA_HM13,0.07117793709039688,0.3952765464782715
IU_PDA_HM13,0.2289859652519226,0.1417076587677002
IU_PDA_HM13,0.4313121438026428,0.05293447524309158
IU_PDA_HM13,0.6830762624740601,0.028190499171614647
IU_PDA_HM13,0.7062940001487732,0.057799603790044785
IU_PDA_HM13,0.025356128811836243,0.29259514808654785
IU_PDA_HM13,0.24340234696865082,0.2681843936443329
IU_PDA_HM13,0.28542202711105347,0.3851713240146637
IU_PDA_HM13,0.1839263141155243,0.1610041707754135
IU_PDA_HM13,0.6089386343955994,0.07752730697393417
IU_PDA_HM13,0.14279545843601227,0.4206641912460327
IU_PDA_HM13,0.2796769440174103,0.13126251101493835
IU_PDA_HM13,0.5561102032661438,0.029490100219845772
IU_PDA_HM13,0.19161826372146606,0.24349738657474518
IU_PDA_HM13,0.09316741675138474,0.2905200123786926
IU_PDA_HM13,0.06001468747854233,0.43258270621299744
IU_PDA_HM13,0.11003327369689941,0.3097726106643677
IU_PDA_HM13,0.5530085563659668,0.11181645840406418
IU_PDA_HM13,0.13132156431674957,0.3706133961677551
IU_PDA_HM13,0.03749103099107742,0.4145400822162628
IU_PDA_HM13,0.6847957372665405,0.059822846204042435
IU_PDA_HM13,0.06694144010543823,0.6639050841331482
IU_PDA_HM13,0.03389448672533035,0.38518473505973816
IU_PDA_HM13,0.10315168648958206,0.28914234042167664
IU_PDA_HM13,0.21178197860717773,0.5634763240814209
IU_PDA_HM13,0.12288869172334671,0.46143585443496704
IU_PDA_HM13,0.3038502037525177,0.30746927857398987
IU_PDA_HM13,0.20921611785888672,0.18359532952308655
IU_PDA_HM13,0.0963752269744873,0.48074471950531006
IU_PDA_HM13,0.5431784391403198,0.05841667950153351
IU_PDA_HM13,0.2980879843235016,0.06603734195232391
IU_PDA_HM13,0.2621018886566162,0.23509062826633453
IU_PDA_HM13,0.09195085614919662,0.2906940281391144
IU_PDA_HM13,0.16316476464271545,0.3995297849178314
IU_PDA_HM13,0.07265666127204895,0.30903518199920654
IU_PDA_HM13,0.009267168119549751,0.27994781732559204
IU_PDA_HM13,0.013901656493544579,0.2160738706588745
IU_PDA_HM13,0.3992338180541992,0.21644270420074463
IU_PDA_HM13,0.23264548182487488,0.398347407579422
IU_PDA_HM13,0.04843903332948685,0.35365670919418335
IU_PDA_HM13,0.03264695405960083,0.30848950147628784
IU_PDA_HM13,0.01658613793551922,0.5004996657371521
IU_PDA_HM13,0.1604364961385727,0.22798092663288116
IU_PDA_HM13,0.20121346414089203,0.35426270961761475
IU_PDA_HM13,0.24802722036838531,0.09477095305919647
IU_PDA_HM13,0.1127069741487503,0.3573700785636902
IU_PDA_HM13,0.24775677919387817,0.18556049466133118
IU_PDA_HM13,0.1253444105386734,0.2598978281021118
IU_PDA_HM13,0.0757480338215828,0.48506343364715576
IU_PDA_HM13,0.07264012098312378,0.30280089378356934
IU_PDA_HM13,0.313458651304245,0.12442749738693237
IU_PDA_HM13,0.12268616259098053,0.4679044783115387
IU_PDA_HM13,0.2069253921508789,0.23384268581867218
IU_PDA_HM13,0.042587991803884506,0.33989983797073364
IU_PDA_HM13,0.04942970722913742,0.4063625931739807
IU_PDA_HM13,0.6221306920051575,0.15720601379871368
IU_PDA_HM13,0.35905325412750244,0.25592538714408875
IU_PDA_HM13,0.30919501185417175,0.1500363051891327
IU_PDA_HM13,0.045004572719335556,0.26262059807777405
IU_PDA_HM13,0.07188376039266586,0.31160634756088257
IU_PDA_HM13,0.7711142897605896,0.014319712296128273
IU_PDA_HM13,0.09838391840457916,0.3598906397819519
IU_PDA_HM13,0.3208540380001068,0.14951010048389435
IU_PDA_HM13,0.32486096024513245,0.14196236431598663
IU_PDA_HM13,0.14806964993476868,0.20184078812599182
IU_PDA_HM13,0.022947613149881363,0.29771530628204346
IU_PDA_HM13,0.05578992888331413,0.5499823093414307
IU_PDA_HM13,0.4091506600379944,0.024523232132196426
IU_PDA_HM13,0.34180349111557007,0.1821390986442566
IU_PDA_HM13,0.13280732929706573,0.1419205665588379
IU_PDA_HM13,0.5209153890609741,0.02987022139132023
IU_PDA_HM13,0.2489188313484192,0.2866952121257782
IU_PDA_HM13,0.2951188385486603,0.3288285732269287
IU_PDA_HM13,0.10675396025180817,0.023497622460126877
IU_PDA_HM13,0.14616073668003082,0.3789980113506317
IU_PDA_HM13,0.13382618129253387,0.277898371219635
IU_PDA_HM13,0.03736472502350807,0.3865465223789215
IU_PDA_HM13,0.07761041820049286,0.36574459075927734
IU_PDA_HM13,0.07536137104034424,0.1764833778142929
IU_PDA_HM13,0.4974935054779053,0.12528738379478455
IU_PDA_HM13,0.40931612253189087,0.08933736383914948
IU_PDA_HM13,0.034788601100444794,0.41019731760025024
IU_PDA_HM13,0.015772327780723572,0.32162708044052124
IU_PDA_HM13,0.12012214958667755,0.1501511186361313
IU_PDA_HM13,0.22294844686985016,0.09535011649131775
IU_PDA_HM13,0.17200852930545807,0.4264906346797943
IU_PDA_HM13,0.12956199049949646,0.2538231611251831
IU_PDA_HM13,0.06201499328017235,0.36181074380874634
IU_PDA_HM13,0.22679653763771057,0.25584959983825684
IU_PDA_HM13,0.5752288699150085,0.13723260164260864
IU_PDA_HM13,0.03952370211482048,0.22784408926963806
IU_PDA_HM13,0.1684475541114807,0.3219298720359802
IU_PDA_HM13,0.14578670263290405,0.3298807144165039
IU_PDA_HM13,0.10861590504646301,0.2561253309249878
IU_PDA_HM13,0.03637175261974335,0.2415386587381363
IU_PDA_HM13,0.08555778861045837,0.5732799172401428
IU_PDA_HM13,0.36568695306777954,0.1465333104133606
IU_PDA_HM13,0.08427021652460098,0.3343300223350525
IU_PDA_HM13,0.4112139642238617,0.05355887487530708
IU_PDA_HM13,0.11673391610383987,0.2324366271495819
IU_PDA_HM13,0.1144070252776146,0.47088342905044556
IU_PDA_HM13,0.029683182016015053,0.27750200033187866
IU_PDA_HM13,0.18136708438396454,0.557645320892334
IU_PDA_HM13,0.30531805753707886,0.03263089060783386
IU_PDA_HM13,0.23336470127105713,0.11768104881048203
IU_PDA_HM13,0.06705501675605774,0.2694188356399536
IU_PDA_HM13,0.43521562218666077,2.4682780349394307e-05
IU_PDA_HM13,0.09588620811700821,0.3207598030567169
IU_PDA_HM13,0.2268236130475998,0.1542900651693344
IU_PDA_HM13,0.05376799777150154,0.3047870099544525
IU_PDA_HM13,0.030301054939627647,0.20786447823047638
IU_PDA_HM13,0.061192587018013,0.18943503499031067
IU_PDA_HM13,0.015796132385730743,0.22574523091316223
IU_PDA_HM13,0.4723491966724396,0.12762562930583954
IU_PDA_HM13,0.08875620365142822,0.3918071687221527
IU_PDA_HM13,0.7495326399803162,0.02936539612710476
IU_PDA_HM13,0.19510586559772491,0.43711334466934204
IU_PDA_HM13,0.23074871301651,0.2751480042934418
IU_PDA_HM13,0.049137990921735764,0.5365666747093201
IU_PDA_HM13,0.10211946070194244,0.33444613218307495
IU_PDA_HM13,0.167075052857399,0.11623203009366989
IU_PDA_HM13,0.019193392246961594,0.34927570819854736
IU_PDA_HM13,0.06358189135789871,0.37073034048080444
IU_PDA_HM13,0.03471401333808899,0.11658685654401779
IU_PDA_HM13,0.057849541306495667,0.33078253269195557
IU_PDA_HM13,0.11114805936813354,0.38517338037490845
IU_PDA_HM13,0.18011409044265747,0.3258773982524872
IU_PDA_HM13,0.5672646760940552,0.06904657185077667
IU_PDA_HM13,0.3887377679347992,0.02758043445646763
IU_PDA_HM13,0.2577115595340729,0.32859644293785095
IU_PDA_HM13,0.08556566387414932,0.22213755548000336
IU_PDA_HM13,0.02714155986905098,0.3372866213321686
IU_PDA_HM13,0.11063134670257568,0.35414281487464905
IU_PDA_HM13,0.05934726074337959,0.33798539638519287
IU_PDA_HM13,0.1377956122159958,0.4572208523750305
IU_PDA_HM13,0.02283981628715992,0.14305564761161804
IU_PDA_HM13,0.07009269297122955,0.5508987307548523
IU_PDA_HM13,0.4118543863296509,0.007020266260951757
IU_PDA_HM13,0.1377364695072174,0.4041997790336609
IU_PDA_HM13,0.42487049102783203,0.03634759783744812
IU_PDA_HM13,0.27503105998039246,0.31457415223121643
IU_PDA_HM13,0.04460935667157173,0.6577978134155273
IU_PDA_HM13,0.04255549609661102,0.164901465177536
IU_PDA_HM13,0.15683135390281677,0.3459336459636688
IU_PDA_HM13,0.19771000742912292,0.10368108749389648
IU_PDA_HM13,0.06488189846277237,0.4347044825553894
IU_PDA_HM13,0.928601861000061,0.004072485491633415
IU_PDA_HM13,0.17333006858825684,9.653909364715219e-05
IU_PDA_HM13,0.33719438314437866,0.015489935874938965
IU_PDA_HM13,0.47401610016822815,0.05871107801795006
IU_PDA_HM13,0.31286659836769104,0.07229448854923248
IU_PDA_HM13,0.10277489572763443,0.26109251379966736
IU_PDA_HM13,0.09691054373979568,0.24327152967453003
IU_PDA_HM13,0.011948712170124054,0.3212559223175049
IU_PDA_HM13,0.024453632533550262,0.24047605693340302
IU_PDA_HM13,0.03357713669538498,0.3316253423690796
IU_PDA_HM13,0.5565118789672852,0.012664267793297768
IU_PDA_HM13,0.49331605434417725,2.5902994821080938e-05
IU_PDA_HM13,0.8280156254768372,0.00959084089845419
IU_PDA_HM13,0.2153511643409729,0.07845253497362137
IU_PDA_HM13,0.05508389696478844,0.5372912883758545
IU_PDA_HM13,0.7165110111236572,0.055244266986846924
IU_PDA_HM13,0.43054530024528503,0.10286980122327805
IU_PDA_HM13,0.03098703920841217,0.11867040395736694
IU_PDA_HM13,0.7470639944076538,7.54538223191048e-06
IU_PDA_HM13,0.15647733211517334,0.000138246119604446
IU_PDA_HM13,0.07972291111946106,0.16297794878482819
IU_PDA_HM13,0.05773501470685005,0.30981308221817017
IU_PDA_HM13,0.04391208663582802,0.3302747905254364
IU_PDA_HM13,0.06678981333971024,0.169368177652359
IU_PDA_HM13,0.07094153016805649,0.19974753260612488
IU_PDA_HM13,0.31678345799446106,0.3189849257469177
IU_PDA_HM13,0.314377099275589,0.22779761254787445
IU_PDA_HM13,0.2778111398220062,0.1064431294798851
IU_PDA_HM13,0.2416848987340927,0.29549315571784973
IU_PDA_HM13,0.01633581519126892,0.18600432574748993
