patch_stem,sample,row,col,tumor_frac,hepatocyte_frac,caf_frac,leaving_score,leaving_score_resid,pred_raw,pred_resid,pred_raw_smooth,pred_resid_smooth,predictor
IU_PDA_T3_patch-001295_15_7,IU_PDA_T3,15,7,0.0002092965587507,0.0762645006179809,0.3261144757270813,-2.5601564988853016,-2.067293283835173,-1.6255042552947998,-1.2175174951553345,-1.5403986828667777,-1.1131783894130163,bridge128
IU_PDA_T3_patch-001296_11_69,IU_PDA_T3,11,69,0.4037130177021026,0.0009251980809494,0.0001256062241736,0.4570652628782465,0.3851860344481279,-0.9823096990585327,-0.28233620524406433,-0.4002923976097788,-0.11013834781312783,bridge128
IU_PDA_T3_patch-001297_66_18,IU_PDA_T3,66,18,0.083866000175476,0.0086716627702116,0.4431138634681701,-0.753378692108562,0.2618911231603764,-0.007749682758003473,0.6473818421363831,-0.128757772113507,0.3555092141032219,bridge128
IU_PDA_T3_patch-001298_69_115,IU_PDA_T3,69,115,0.5864555835723877,4.037082544527948e-05,0.0048554651439189,0.4856886249958688,-0.5662363152830561,0.3324163854122162,0.1042458713054657,0.46761017612048555,0.2495291871683938,bridge128
IU_PDA_T3_patch-001299_15_15,IU_PDA_T3,15,15,0.0315139815211296,0.0198992397636175,0.1838067919015884,-1.3091723959675217,-0.3095947639712208,-1.2065043449401855,-0.8378567695617676,-0.9601708224841526,-0.5838663790907178,bridge128
IU_PDA_T3_patch-001300_3_19,IU_PDA_T3,3,19,0.318784236907959,0.0012692525051534,0.000158974668011,0.8209876543658486,1.408801616231551,-0.09146041423082352,0.08035910129547119,0.08130897900887898,0.08919228240847588,bridge128
IU_PDA_T3_patch-001301_14_44,IU_PDA_T3,14,44,0.4378582537174225,6.506461795652285e-05,0.0002505198644939,0.2721115313916639,-0.0859134410820782,0.25521478056907654,0.3682291805744171,-0.054540625640324185,0.037460193037986755,bridge128
IU_PDA_T3_patch-001302_42_58,IU_PDA_T3,42,58,0.6505371928215027,3.824730811174959e-05,9.164299990516156e-05,0.3936137209412875,-1.057261244081545,0.36612316966056824,0.19111648201942444,0.31342805709157673,0.07155834497617823,bridge128
IU_PDA_T3_patch-001303_23_11,IU_PDA_T3,23,11,0.0097990753129124,0.0539792142808437,0.332426518201828,-1.8967813790842851,-1.0970243584081285,-1.674912929534912,-1.0094398260116577,-1.3753958089011056,-0.9376539502825055,bridge128
IU_PDA_T3_patch-001304_6_112,IU_PDA_T3,6,112,0.4029750525951385,8.405664993915707e-05,0.0001699823333183,-0.2654318422868226,-0.7244349876735251,0.09450597316026688,-0.3758184611797333,0.06513741426169872,-0.060515178101403375,bridge128
IU_PDA_T3_patch-001305_45_121,IU_PDA_T3,45,121,0.1047418341040611,0.0067866374738514,0.0517323575913906,-0.5006782118066966,0.5376711319778124,-0.7601268887519836,-0.12285608053207397,-0.06854943398918424,0.12048047501593828,bridge128
IU_PDA_T3_patch-001306_18_100,IU_PDA_T3,18,100,0.4801182448863983,0.0004002773785032,0.0001644810836296,0.4593717864987864,-0.027497809930264,0.47281983494758606,0.0010904694208875299,-0.14992145661796843,-0.07128854167448091,bridge128
IU_PDA_T3_patch-001307_28_8,IU_PDA_T3,28,8,0.0002226355281891,0.0064234668388962,0.3024607300758362,-1.6687458066559144,-0.6933649333369154,-1.8191782236099243,-1.0698999166488647,-1.1983701043895312,-0.8197302814306957,bridge128
IU_PDA_T3_patch-001308_37_99,IU_PDA_T3,37,99,0.5640899538993835,3.913494947482832e-05,0.0001067630946636,1.7465414288147476,1.4990578130356524,0.3305602967739105,0.14625391364097595,0.3014165035315922,0.23703358003071376,bridge128
IU_PDA_T3_patch-001309_11_43,IU_PDA_T3,11,43,0.5782229900360107,0.0026000002399086,0.0074773412197828,0.7058306037602468,-0.1820648857457268,-0.20073986053466797,-0.13843423128128052,0.0631208313362939,-0.014830814541450568,bridge128
IU_PDA_T3_patch-001310_5_69,IU_PDA_T3,5,69,0.2081217914819717,5.976965258014389e-05,0.0001262873265659,0.1022281301957595,0.9037862947065533,-0.7557704448699951,-0.1577705442905426,-0.35509178681033,-0.09524299912819904,bridge128
IU_PDA_T3_patch-001311_40_106,IU_PDA_T3,40,106,0.4444610476493835,0.0161097403615713,0.0001033882654155,1.3794668490836968,1.5849693316496465,0.8101912140846252,0.6855373978614807,0.2322045939841441,0.31235381960868835,bridge128
IU_PDA_T3_patch-001312_59_79,IU_PDA_T3,59,79,0.0313668809831142,0.0001204983855132,0.0663772821426391,-1.0130139129485891,0.1476988405959872,-1.403481364250183,-0.9355089664459229,-1.075433875833239,-0.6034710918154035,bridge128
IU_PDA_T3_patch-001313_75_33,IU_PDA_T3,75,33,0.1368215084075927,0.0012835954548791,0.016363251954317,0.3024624597651469,1.6008515712277855,-0.47216132283210754,-0.20696988701820374,-0.4657536798289844,-0.1763690530455538,bridge128
IU_PDA_T3_patch-001314_66_116,IU_PDA_T3,66,116,0.642769992351532,3.811952410615049e-05,0.0001007240934995,0.7701895732252051,-0.434501410659199,0.5775535106658936,0.25699543952941895,0.4628372532980783,0.18687250411936215,bridge128
IU_PDA_T3_patch-001315_21_69,IU_PDA_T3,21,69,0.4964503347873688,0.0020416029728949,0.0001128786243498,0.4579276966232152,-0.1186973743025807,-0.09247568994760513,-0.08793991804122925,0.05733670899644494,0.014044532153223242,bridge128
IU_PDA_T3_patch-001316_45_103,IU_PDA_T3,45,103,0.4533010721206665,0.0092664556577801,0.0198760442435741,0.6142880693523414,0.3573809010589516,0.31046822667121887,0.21686407923698425,0.1635280711343512,0.04814882456724133,bridge128
IU_PDA_T3_patch-001317_73_21,IU_PDA_T3,73,21,0.0191500429064035,0.0085331108421087,0.095951497554779,-1.0653264398420386,0.133620129754858,-0.2802155017852783,0.23379480838775635,-0.35326153465679716,0.1412142795244498,bridge128
IU_PDA_T3_patch-001318_3_91,IU_PDA_T3,3,91,0.1815057396888733,0.0012613426661118,0.0001330909144598,-1.216278864498587,-0.9835331936507444,-0.8014221787452698,-0.27994871139526367,-0.49274467144693646,-0.13089146784373693,bridge128
IU_PDA_T3_patch-001319_6_70,IU_PDA_T3,6,70,0.2095401585102081,5.5052354582585394e-05,0.0001446229871362,-0.389326906590366,0.1383871160976421,-0.3670559525489807,-0.003752780379727483,-0.17466405433203494,-0.03700676470595811,bridge128
IU_PDA_T3_patch-001320_26_98,IU_PDA_T3,26,98,0.119271770119667,3.9783706597518176e-05,0.0001274032110814,-1.371913022620653,-0.8843871553858841,-0.2062073051929474,-0.045294370502233505,-0.44666309122528347,-0.1353984209043639,bridge128
IU_PDA_T3_patch-001321_15_63,IU_PDA_T3,15,63,0.5192463397979736,5.483303903019987e-05,0.0028071328997612,0.7142333112410016,0.1521788353275025,0.14863291382789612,0.04208258166909218,-0.003540511376091412,-0.12918959664446966,bridge128
IU_PDA_T3_patch-001322_12_60,IU_PDA_T3,12,60,0.5382995009422302,5.579284697887488e-05,0.0001303011813433,0.3482098454814407,-0.5157992399733887,0.2694958448410034,-0.07945990562438965,0.017221268199916397,0.015985050371715,bridge128
IU_PDA_T3_patch-001323_6_104,IU_PDA_T3,6,104,0.2377959042787552,5.841385427629575e-05,0.0077401124872267,-0.2192346705054307,0.246632421661291,0.08809944242238998,0.12494000792503357,-0.07104484816747052,-0.14356628486088344,bridge128
IU_PDA_T3_patch-001324_55_101,IU_PDA_T3,55,101,0.5514363050460815,0.0015672843437641,0.0001244941959157,0.5457258336167848,-0.2829188527160549,0.5221589207649231,0.1738905906677246,0.33739946463278364,0.07779824201549802,bridge128
IU_PDA_T3_patch-001325_23_1,IU_PDA_T3,23,1,0.0234887134283781,0.0602281205356121,0.4513116180896759,-1.4670029250352323,-0.5091513864199912,-1.5992213487625122,-1.0682141780853271,-1.359828770160675,-0.8682187994321188,bridge128
IU_PDA_T3_patch-001326_56_82,IU_PDA_T3,56,82,0.1900274753570556,8.646466449135914e-05,0.0001729293289827,-1.27175879509324,-1.1154733133983044,-0.7539325952529907,-0.3668307363986969,-0.5217006163937705,-0.18776188790798187,bridge128
IU_PDA_T3_patch-001327_21_85,IU_PDA_T3,21,85,0.3268763720989227,5.816397970193066e-05,0.0001163279594038,0.276020672097212,0.524717190348477,0.3095010221004486,-0.026750987395644188,-0.1386387962847948,-0.09555038862994739,bridge128
IU_PDA_T3_patch-001328_45_73,IU_PDA_T3,45,73,0.5958439707756042,3.940393071388826e-05,8.65766778588295e-05,1.5151883741571872,0.969466273846302,0.3230605125427246,0.04354795813560486,0.2924170174768993,0.06910038375229176,bridge128
IU_PDA_T3_patch-001329_26_66,IU_PDA_T3,26,66,0.2430959790945053,4.046464528073557e-05,0.0001004816804197,-0.2202521890988511,0.2161903851435064,-0.33937910199165344,0.03028091974556446,-0.19537158523287093,0.020005329279229045,bridge128
IU_PDA_T3_patch-001330_69_103,IU_PDA_T3,69,103,0.1931120753288269,8.242767944466323e-05,0.0252476837486028,-0.3191681754014427,0.3360248819120593,-0.08229983597993851,0.2617851197719574,0.14321166170494898,0.10887491277285985,bridge128
IU_PDA_T3_patch-001331_15_111,IU_PDA_T3,15,111,0.6066033244132996,0.0017593174707144,0.0001124633636209,0.5118666010701134,-0.6356466659692914,0.268491268157959,-0.08217009902000427,0.18018691454614913,-0.030086437672642723,bridge128
IU_PDA_T3_patch-001332_49_85,IU_PDA_T3,49,85,0.2731544077396393,5.508817412192002e-05,0.014315390959382,-0.8086100531635243,-0.8544433924721478,-0.6006090044975281,-0.5157853960990906,-0.4400898665189743,-0.12431047360102336,bridge128
IU_PDA_T3_patch-001334_27_117,IU_PDA_T3,27,117,0.604525089263916,5.5172629799926654e-05,0.0001103452523238,0.5137157455176181,-0.6214746616568578,-0.07322893291711807,-0.12159541249275208,-0.005045802465506962,-0.14395856351724692,bridge128
IU_PDA_T3_patch-001335_71_101,IU_PDA_T3,71,101,0.095071867108345,0.0001710910873953,0.0404554866254329,-0.6520701609031415,0.3569987585263919,-0.8449394106864929,-0.4687283933162689,-0.3875804128391402,-0.03157160058617592,bridge128
IU_PDA_T3_patch-001336_19_65,IU_PDA_T3,19,65,0.5144985914230347,4.0496357541996986e-05,0.0001454206649214,0.6197884571620658,0.0324682962197214,-0.2585194408893585,-0.329618364572525,-0.20198608040809632,-0.33175315260887145,bridge128
IU_PDA_T3_patch-001337_1_65,IU_PDA_T3,1,65,0.2774725258350372,8.54578975122422e-05,0.0001709157950244,-0.3548373851821901,-0.178532257933413,-0.15029197931289673,-0.1717129647731781,0.040745947510004044,-0.028514839398364227,bridge128
IU_PDA_T3_patch-001338_67_31,IU_PDA_T3,67,31,0.1233623996376991,0.0001133773766923,0.0271428972482681,-1.3349378846076756,-0.8496793437349467,-0.19054606556892395,-0.040005993098020554,-0.13141087123325892,0.04689577700836318,bridge128
IU_PDA_T3_patch-001339_26_52,IU_PDA_T3,26,52,0.3776635825634002,0.0006511260289698,0.002682355698198,0.6698425550425426,0.8550679767612966,-0.4272783398628235,-0.05367603525519371,-0.24394262369189942,-0.06346317859632629,bridge128
IU_PDA_T3_patch-001340_5_67,IU_PDA_T3,5,67,0.1817807555198669,0.0021712896414101,0.0461824610829353,0.0572092180681391,0.9778953626746464,-1.0235810279846191,-0.1559518277645111,-0.5409760251641273,-0.07588850999517101,bridge128
IU_PDA_T3_patch-001341_5_21,IU_PDA_T3,5,21,0.1629749089479446,0.0037975215818732,0.0064008487388491,-0.5757287876172662,0.1047486759504365,-0.2826300859451294,0.07205796241760254,0.06391547753342561,0.10257399295057569,bridge128
IU_PDA_T3_patch-001342_32_118,IU_PDA_T3,32,118,0.3534925580024719,5.5966607760638e-05,0.0073185842484235,0.8839268598020547,1.3167313472896722,-0.10286606103181839,0.01787099428474903,-0.2498600035905838,-0.15035911463201046,bridge128
IU_PDA_T3_patch-001343_12_18,IU_PDA_T3,12,18,0.4589839875698089,3.957207809435204e-05,0.0001364256604574,-0.0917761210010659,-0.7618903457984021,-0.37396135926246643,-0.28218910098075867,-0.012749382161668368,-0.001381390861102513,bridge128
IU_PDA_T3_patch-001344_62_122,IU_PDA_T3,62,122,0.6623320579528809,2.648289591888897e-05,0.0092649310827255,2.028731305278937,1.3988175118903257,0.31260058283805847,0.2851356267929077,0.34903180386338917,0.19211740206394876,bridge128
IU_PDA_T3_patch-001345_23_119,IU_PDA_T3,23,119,0.4372029304504394,5.791217699879781e-05,0.0001350872626062,0.1325425370220221,-0.2974719892616244,-0.6161020398139954,-0.279422789812088,-0.6089144530040878,-0.2204685269721917,bridge128
IU_PDA_T3_patch-001346_1_83,IU_PDA_T3,1,83,0.1364540159702301,5.880556636839174e-05,0.0001659024128457,-1.6347854616566095,-1.3831781457813703,0.09731849282979965,-0.15075460076332092,-0.04426332811514536,0.044032519683241844,bridge128
IU_PDA_T3_patch-001347_36_12,IU_PDA_T3,36,12,0.0102429371327161,0.013000801205635,0.0576819367706775,-0.6657062291180246,0.7981099914851411,0.15780207514762878,0.12268076837062836,0.20425497988859811,0.1328983334824443,bridge128
IU_PDA_T3_patch-001348_25_115,IU_PDA_T3,25,115,0.2678028643131256,3.928226215066388e-05,9.274942567571998e-05,-0.4717943362477384,-0.3061289398694304,-0.0032669068314135075,-0.04945817217230797,-0.4000121704302728,-0.1669402053313596,bridge128
IU_PDA_T3_patch-001349_13_15,IU_PDA_T3,13,15,0.0768568962812423,0.0046480908058583,0.0917752534151077,-0.4500005221473538,0.7676956985758097,-0.2979763448238373,-0.15952631831169128,-0.5060607766998666,-0.3430227019957134,bridge128
IU_PDA_T3_patch-001350_25_85,IU_PDA_T3,25,85,0.4330722093582153,5.674783096765168e-05,0.0001134956619353,0.4966254646550154,0.2862207731137556,-0.12819278240203857,-0.1618887335062027,0.3483465774250882,0.3489951938390732,bridge128
IU_PDA_T3_patch-001351_5_77,IU_PDA_T3,5,77,0.5425955057144165,0.0020923684351146,0.0001322542811976,2.1076635762443283,2.172780704195709,0.26734447479248047,-0.18062590062618256,0.32616743232522694,0.024404816595571383,bridge128
IU_PDA_T3_patch-001352_16_26,IU_PDA_T3,16,26,0.6154200434684753,0.0044312118552625,0.000174897009856,-0.2311368724481616,-1.8289275998935897,-0.18920330703258514,-0.2794279456138611,-0.01376309119431036,-0.007728763456855502,bridge128
IU_PDA_T3_patch-001353_50_48,IU_PDA_T3,50,48,0.3727676570415497,5.3472253057407215e-05,0.0140336751937866,0.7686162670577387,1.0339875623331207,-0.02539513073861599,-0.09569886326789856,0.12051951931789517,0.001095371986074107,bridge128
IU_PDA_T3_patch-001354_22_48,IU_PDA_T3,22,48,0.4287688136100769,4.054279634146951e-05,0.0181368496268987,0.6142981023744073,0.4910427775725904,-0.14390945434570312,-0.264880508184433,-0.15214493657861436,-0.16661925733621633,bridge128
IU_PDA_T3_patch-001355_10_10,IU_PDA_T3,10,10,0.0277982428669929,0.0001035941968439,0.0196100138127803,-1.5988838186144667,-0.7359071018939226,-1.223766565322876,-0.6257064938545227,-0.7125700499330249,-0.4235298889023917,bridge128
IU_PDA_T3_patch-001356_3_37,IU_PDA_T3,3,37,0.154448390007019,3.842245496343821e-05,8.026087016332895e-05,-0.2619340841867265,0.6348756164291165,0.07707787305116653,0.3267459571361542,-0.008888108389718192,0.18475795244531973,bridge128
IU_PDA_T3_patch-001357_51_113,IU_PDA_T3,51,113,0.3531605899333954,3.779499820666388e-05,0.0144597981125116,-0.5171573746559207,-0.8410608739905804,-0.13195565342903137,-0.03814568743109703,0.04651651531457901,0.09448813168065888,bridge128
IU_PDA_T3_patch-001358_72_22,IU_PDA_T3,72,22,0.0534255169332027,0.0381121337413787,0.0001767426001606,-1.054005467423549,-0.0356553021275937,-0.2122524082660675,0.5297601222991943,-0.2824784674282585,0.23813251119905285,bridge128
IU_PDA_T3_patch-001359_67_41,IU_PDA_T3,67,41,0.1204177066683769,0.0001248811167897,0.0633559674024581,-0.1850548402193289,0.9387673736195844,0.24931758642196655,0.17211246490478516,0.2448587077004569,0.23635057093841688,bridge128
IU_PDA_T3_patch-001360_31_37,IU_PDA_T3,31,37,0.27794349193573,8.099455590127036e-05,0.0054262988269329,-0.2141004563473637,0.0358308567515291,-0.3914044201374054,-0.03507378324866295,-0.323602737060615,0.029111169278621674,bridge128
IU_PDA_T3_patch-001361_10_100,IU_PDA_T3,10,100,0.2540993690490722,0.0006745131104253,0.0001228677283506,-0.7714503997780872,-0.6933586035789837,-0.6209167838096619,-0.2660292088985443,-0.5630374018635068,-0.22752583026885986,bridge128
IU_PDA_T3_patch-001362_47_123,IU_PDA_T3,47,123,0.526064932346344,0.0145409759134054,0.0241562705487012,-0.642498532350206,-1.9762042769916768,0.3388615548610687,0.321328729391098,0.25157158449292183,0.23164733856295547,bridge128
IU_PDA_T3_patch-001363_52_52,IU_PDA_T3,52,52,0.3550926744937897,5.4455598728964105e-05,0.0133051425218582,-0.2635029265324437,-0.4606090111700542,0.21447572112083435,-0.09145501255989075,0.27922531749520985,-0.00815880365137543,bridge128
IU_PDA_T3_patch-001364_20_62,IU_PDA_T3,20,62,0.526119589805603,3.778314567171037e-05,0.0001026256431941,0.865503018057282,0.3478986934254498,0.07014825195074081,-0.017699798569083214,-0.13500565050968102,-0.15186134659286057,bridge128
IU_PDA_T3_patch-001365_33_71,IU_PDA_T3,33,71,0.4920603632926941,0.000394335220335,0.0001712127123028,0.3741393848906375,-0.2239312419044563,-0.15458261966705322,-0.12153592705726624,0.20053364150226116,0.09872359676020485,bridge128
IU_PDA_T3_patch-001366_0_18,IU_PDA_T3,0,18,0.3526596426963806,8.532680658390746e-05,0.0001706536131678,0.7968403327816714,1.187035613582676,0.4435749351978302,0.16456961631774902,-0.02175309956073761,0.1093639850616455,bridge128
IU_PDA_T3_patch-001367_14_48,IU_PDA_T3,14,48,0.7333292365074158,3.0232044082367796e-05,6.892216333653778e-05,1.0470956601800394,-0.5010314791147087,-0.2717381715774536,-0.21934598684310913,-0.262280920786517,-0.24597600528172084,bridge128
IU_PDA_T3_patch-001368_69_109,IU_PDA_T3,69,109,0.4452762603759765,5.9163838159292936e-05,0.022631287574768,1.0765440224004204,1.113609585167604,0.6498860716819763,0.1878231167793274,0.5248635155814034,0.28623817062803675,bridge128
IU_PDA_T3_patch-001369_14_8,IU_PDA_T3,14,8,0.0173180978745222,0.0355294495820999,0.2356935739517212,-1.1471230734102107,0.0175206193438702,-1.6835861206054688,-1.0815571546554565,-1.417428391320365,-0.9685274703162057,bridge128
IU_PDA_T3_patch-001370_28_0,IU_PDA_T3,28,0,0.000230516801821,0.0546892769634723,0.3557628393173218,-1.5352868187524955,-0.4876970927487294,-1.4744911193847656,-1.0400471687316895,-1.569248914718628,-1.1468897759914398,bridge128
IU_PDA_T3_patch-001371_34_42,IU_PDA_T3,34,42,0.3746658861637115,7.860853656893596e-05,0.0024370229803025,0.075841310882049,-0.0441818000792882,0.2137572467327118,0.19842395186424255,0.24949168653360435,0.10571654766265835,bridge128
IU_PDA_T3_patch-001372_14_84,IU_PDA_T3,14,84,0.5987147688865662,3.888898572768085e-05,7.77779714553617e-05,0.5044881490507096,-0.6040445153566991,0.3852703273296356,0.15256354212760925,0.32643030264547895,-0.04184248511280332,bridge128
IU_PDA_T3_patch-001373_37_49,IU_PDA_T3,37,49,0.4259808361530304,8.394684118684381e-05,0.0146359810605645,0.0146079698067281,-0.4181182311185129,0.45137521624565125,0.19305109977722168,0.3847759791782924,0.07361804720546518,bridge128
IU_PDA_T3_patch-001374_19_93,IU_PDA_T3,19,93,0.4589080214500427,0.002514659659937,0.0001297780836466,-0.2562486319905348,-1.014990843684194,0.056956253945827484,-0.20273712277412415,-0.07672191703958171,0.019729661888309886,bridge128
IU_PDA_T3_patch-001375_20_46,IU_PDA_T3,20,46,0.1174530237913131,0.0011102701537311,0.0630116164684295,-1.4050859459904963,-0.9256110420134194,-1.0457944869995117,-0.3971107006072998,-0.8066598219530923,-0.31304929684847593,bridge128
IU_PDA_T3_patch-001376_29_85,IU_PDA_T3,29,85,0.4887178242206573,8.105066808639094e-05,0.0001621013361727,0.4569392310218049,-0.0780959368779011,0.010695064440369606,-0.03664245828986168,0.10428417740123612,0.001257020447935377,bridge128
IU_PDA_T3_patch-001377_39_49,IU_PDA_T3,39,49,0.4681501984596252,8.301738125737756e-05,0.0001798090088414,0.4388553483724499,0.0060779148286962,0.42089924216270447,0.34218284487724304,0.4637921452522278,0.17073201813868114,bridge128
IU_PDA_T3_patch-001378_8_28,IU_PDA_T3,8,28,0.3247474133968353,0.0022747851908206,0.0001069328573066,0.8801746262763447,1.467545035819756,0.08789484202861786,-0.21731968224048615,0.0655506391610418,-0.06129539225782667,bridge128
IU_PDA_T3_patch-001379_52_118,IU_PDA_T3,52,118,0.3894268572330475,0.0024392686318606,0.0331539660692215,0.8870563065246738,1.1257927570481947,0.025682294741272926,0.19237902760505676,-0.015760416963270733,0.053270693602306504,bridge128
IU_PDA_T3_patch-001380_55_5,IU_PDA_T3,55,5,0.0001191417322843,0.0290100369602441,0.0302206240594387,-0.6675430914657192,0.8504309286353293,-0.0743647888302803,0.04794083908200264,-0.10855417214334011,0.06911886781454087,bridge128
IU_PDA_T3_patch-001381_52_40,IU_PDA_T3,52,40,0.3988182246685028,6.00645289523527e-05,0.0001210034897667,-0.5321003387031821,-1.1128265027024928,0.07383798807859421,0.21172668039798737,-0.03299703768321446,0.0826022189493025,bridge128
IU_PDA_T3_patch-001382_37_75,IU_PDA_T3,37,75,0.5562853813171387,0.0028148777782917,0.0001281327859032,1.0268173705347212,0.4322084464308179,0.320814847946167,-0.03246035799384117,0.025594945464815413,0.03661363518663815,bridge128
IU_PDA_T3_patch-001383_61_123,IU_PDA_T3,61,123,0.6358712911605835,3.833277150988579e-05,0.0009184199152514,1.3870584456607573,0.5539094530595537,0.0547613725066185,0.09544834494590759,0.28311641088553835,0.18424780507172858,bridge128
IU_PDA_T3_patch-001384_41_109,IU_PDA_T3,41,109,0.3162369132041931,6.111612310633063e-05,0.0001455982710467,0.5461456841555676,0.999043457635058,0.42701202630996704,0.2589612603187561,0.13140634234462464,0.2216392531991005,bridge128
IU_PDA_T3_patch-001385_17_75,IU_PDA_T3,17,75,0.4848677814006805,5.221190804149956e-05,0.0001557780924485,-0.091568046135867,-0.9025789062109564,0.29020294547080994,0.42027366161346436,-0.016243670135736465,-0.020611646274725597,bridge128
IU_PDA_T3_patch-001386_71_31,IU_PDA_T3,71,31,0.132380872964859,0.0035392856225371,0.0017797971377149,1.808207343365385,3.945965543194285,-0.1906147301197052,-0.003767815651372075,0.026373963270868574,0.13948107707048102,bridge128
IU_PDA_T3_patch-001387_35_107,IU_PDA_T3,35,107,0.521223247051239,3.870458749588579e-05,7.753060344839469e-05,0.8048536522352729,0.2810892934358705,0.9059327244758606,0.14474472403526306,0.28355258064610617,0.17609642326299632,bridge128
IU_PDA_T3_patch-001388_34_122,IU_PDA_T3,34,122,0.4790152013301849,8.253889973275363e-05,0.0089739197865128,-0.4342422879757978,-1.398885932090799,0.07880225032567978,-0.024313656613230705,-0.014127068021999938,-0.05203499458730221,bridge128
IU_PDA_T3_patch-001389_4_18,IU_PDA_T3,4,18,0.3679733872413635,0.000236221079831,0.0001551838649902,1.0889681811879932,1.553889162464761,-0.08229390531778336,0.09297779202461243,0.1966658713562148,0.11341550520488194,bridge128
IU_PDA_T3_patch-001390_30_116,IU_PDA_T3,30,116,0.3799276947975158,5.625964695354924e-05,0.0001171506664832,0.4618479878519833,0.5221352915237916,-0.47735968232154846,-0.21559593081474304,-0.4325995658125196,-0.18090662785938807,bridge128
IU_PDA_T3_patch-001391_72_80,IU_PDA_T3,72,80,0.001189412898384,0.0001328872458543,0.1183768510818481,-3.167570538733493,-3.008887510854828,-0.586114764213562,-0.24896004796028137,-0.47751009464263916,-0.15468601696193218,bridge128
IU_PDA_T3_patch-001392_58_106,IU_PDA_T3,58,106,0.568303644657135,5.46728479093872e-05,0.0001399111788487,-0.4215529402845639,-1.8657508788183372,0.3259088099002838,0.20500460267066956,0.22125562919037683,0.09644774201193027,bridge128
IU_PDA_T3_patch-001393_77_113,IU_PDA_T3,77,113,0.3371833562850952,0.0008305678493343,0.0023574645165354,0.3351410914005444,0.5596939070690266,0.6523615121841431,0.08006034791469574,0.4102227255702019,0.1678117409348488,bridge128
IU_PDA_T3_patch-001394_69_117,IU_PDA_T3,69,117,0.5417352914810181,6.068266520742327e-05,0.0512231737375259,0.6062802231735763,-0.136732622845563,0.4319179356098175,0.3106697201728821,0.4865703880786896,0.19526169768401555,bridge128
IU_PDA_T3_patch-001395_52_36,IU_PDA_T3,52,36,0.0558280907571315,0.0008792991284281,0.0282503738999366,-1.0768032627883195,-0.0838840271176085,-0.7819591164588928,-0.3453781306743622,-0.5326317016567502,-0.19395059293934278,bridge128
IU_PDA_T3_patch-001396_23_21,IU_PDA_T3,23,21,0.0583679340779781,0.002921825973317,0.0105536552146077,-0.0445266781140354,1.49340809418302,0.27246466279029846,0.25552085041999817,0.2367313059845141,0.1992994930062975,bridge128
IU_PDA_T3_patch-001397_28_84,IU_PDA_T3,28,84,0.3861286342144012,5.653204789268784e-05,0.0001154197307187,-0.2308018797314816,-0.5792814924712069,0.4048156440258026,0.03157481923699379,0.05590638677988734,-0.004516601030315671,bridge128
IU_PDA_T3_patch-001398_19_123,IU_PDA_T3,19,123,0.5384808778762817,5.694555147783831e-05,0.0001286601473111,0.312825067623118,-0.5713286676863152,-1.297019124031067,-0.6211901307106018,-0.3397881493022266,-0.24994274548121861,bridge128
IU_PDA_T3_patch-001399_37_65,IU_PDA_T3,37,65,0.5776722431182861,8.253373380284756e-05,0.0029053587932139,1.4729859797568077,1.003412044974474,0.13843479752540588,0.013087558560073376,0.2823015060275793,0.12341668270528316,bridge128
IU_PDA_T3_patch-001400_32_124,IU_PDA_T3,32,124,0.4177485406398773,0.0001146965951193,0.0002293931902386,0.1176200197115741,-0.2144899453797705,-0.03746405988931656,0.3167026937007904,-0.1757797503045627,-0.011373663886583276,bridge128
IU_PDA_T3_patch-001401_9_35,IU_PDA_T3,9,35,0.6541978120803833,2.462926204316318e-05,0.002517620800063,0.8455087283111246,-0.3806623839555644,0.04602011293172836,-0.1062934398651123,0.011930071025355054,-0.09183508956006595,bridge128
IU_PDA_T3_patch-001402_63_65,IU_PDA_T3,63,65,0.0597925595939159,0.0048135165125131,0.085510566830635,-0.8068459323306274,0.3106247555519403,0.0688667893409729,0.3034842610359192,0.055387375610215325,0.1554599367082119,bridge128
IU_PDA_T3_patch-001403_29_17,IU_PDA_T3,29,17,0.0790857896208763,0.0084400419145822,0.076212853193283,-0.949678474581774,-0.0146395363872691,0.15860500931739807,0.20343583822250366,-0.1054956644241299,0.007104861949171338,bridge128
IU_PDA_T3_patch-001404_56_122,IU_PDA_T3,56,122,0.6551281213760376,3.68732180504594e-05,0.0150875896215438,1.592726156108026,0.766014155516136,0.05288650840520859,0.2179582417011261,0.42125709461314337,0.25043615312980755,bridge128
IU_PDA_T3_patch-001405_27_53,IU_PDA_T3,27,53,0.1078406497836113,4.097123382962309e-05,9.535923891235144e-05,-0.5647981744909273,0.4219563443501565,-0.9177727699279785,-0.17525455355644226,-0.5321352481842041,-0.16457880740719183,bridge128
IU_PDA_T3_patch-001406_27_91,IU_PDA_T3,27,91,0.3866412341594696,5.493628486874513e-05,0.0001098725697374,-0.0146560538708722,-0.2489115591083573,0.5636032819747925,0.25972074270248413,0.10769662048135485,0.12758026059184754,bridge128
IU_PDA_T3_patch-001407_42_8,IU_PDA_T3,42,8,9.735782077768818e-05,0.0077389585785567,0.1359977424144745,-1.058715912015249,0.247604340210149,0.35282883048057556,0.16736707091331482,-0.2575446226234947,-0.1772351745582585,bridge128
